Date,Type,Info
1673508233.0,Walking,"{('LTE', '26910977', '168'): {'MeanLatency': nan, 'MeanThroughput': 95.87217857142858}, ('5G', '26910977', '168'): {'MeanLatency': 38.954545454545446, 'MeanThroughput': 115.98153956043953}}"
1673884798.0,Driving,"{('5G', '38006018', '98'): {'MeanLatency': 70.70909090909092, 'MeanThroughput': 63.55620092592593}, ('LTE', '38006018', '98'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1690181337.0,Driving,"{('LTE', '26606848', '457'): {'MeanLatency': 34.09090909090909, 'MeanThroughput': 21.477623684210542}}"
1670240013.0,Walking,"{('5G', '26367488', '423'): {'MeanLatency': 38.74545454545454, 'MeanThroughput': 89.86186744186048}, ('LTE', '26367488', '423'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '26367489', '424'): {'MeanLatency': nan, 'MeanThroughput': 94.24184499999998}, ('LTE', '26367489', '424'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '26360322', '72'): {'MeanLatency': nan, 'MeanThroughput': 90.32018636363638}}"
1678118733.0,Walking,"{('LTE', '26910977', '168'): {'MeanLatency': 29.263636363636365, 'MeanThroughput': 73.19820582524274}}"
1676878124.0,Driving,"{('LTE', '46037252', '115'): {'MeanLatency': 42.17272727272728, 'MeanThroughput': 3.519459589041096}}"
1689093634.0,Driving,"{('LTE', '27004416', '208'): {'MeanLatency': nan, 'MeanThroughput': 7.86415}, ('5G', '27004416', '208'): {'MeanLatency': nan, 'MeanThroughput': 42.819716666666665}, ('5G', '27004418', '209'): {'MeanLatency': 38.10909090909091, 'MeanThroughput': 92.57064687500002}, ('LTE', '27004418', '209'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1678118409.0,Driving,"{('LTE', '48896001', '293'): {'MeanLatency': 29.872727272727275, 'MeanThroughput': 4.920355384615386}}"
1681282795.0,Driving,"{('5G', '38006018', '98'): {'MeanLatency': nan, 'MeanThroughput': 61.88248484848486}, ('LTE', '38006018', '98'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '38006016', '97'): {'MeanLatency': 38.27272727272727, 'MeanThroughput': 63.159076744186045}, ('LTE', '38006016', '97'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1678014608.0,Driving,"{('LTE', '26910977', '168'): {'MeanLatency': nan, 'MeanThroughput': 32.168313559322044}, ('LTE', '26817282', '480'): {'MeanLatency': nan, 'MeanThroughput': 28.39887083333333}, ('LTE', '26352130', '257'): {'MeanLatency': 31.10909090909091, 'MeanThroughput': nan}}"
1679071150.0,Walking,"{('LTE', '26910977', '168'): {'MeanLatency': 28.172727272727272, 'MeanThroughput': 89.23246831683169}}"
1690056430.0,Static,"{('5G', '26809600', '308'): {'MeanLatency': 31.55454545454545, 'MeanThroughput': 82.18930571428568}, ('LTE', '26809600', '308'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689093485.0,Driving,"{('5G', '26367744', '156'): {'MeanLatency': 38.12727272727273, 'MeanThroughput': 62.963425925925925}, ('LTE', '26367744', '156'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1682003446.0,Driving,"{('LTE', '48896000', '341'): {'MeanLatency': 29.909090909090903, 'MeanThroughput': 7.157618260869568}}"
1689093503.0,Driving,"{('5G', '26367744', '156'): {'MeanLatency': nan, 'MeanThroughput': 51.25183265306123}, ('LTE', '26367744', '156'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '26367746', '157'): {'MeanLatency': nan, 'MeanThroughput': 18.530581034482758}, ('LTE', '26367746', '157'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '35738880', '157'): {'MeanLatency': 60.53333333333334, 'MeanThroughput': 19.923111999999996}, ('LTE', '35738880', '157'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '35738880', '117'): {'MeanLatency': 45.037499999999994, 'MeanThroughput': nan}, ('LTE', '35738880', '117'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1672413038.0,Walking,"{('5G', '26910977', '168'): {'MeanLatency': 47.92727272727272, 'MeanThroughput': 136.78020769230767}, ('LTE', '26910977', '168'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683096538.0,Driving,"{('5G', '26366721', '129'): {'MeanLatency': nan, 'MeanThroughput': 43.65512755102041}, ('LTE', '26366721', '129'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '37798144', '215'): {'MeanLatency': 46.07272727272727, 'MeanThroughput': 45.219375}, ('LTE', '37798144', '215'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1686638310.0,Walking,"{('LTE', '26606853', '99'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '26606853', '133'): {'MeanLatency': 25.163636363636364, 'MeanThroughput': 30.045937499999994}}"
1671210364.0,Driving,"{('5G', '26974210', '192'): {'MeanLatency': nan, 'MeanThroughput': 4.037192}, ('LTE', '26974210', '192'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '26932738', '449'): {'MeanLatency': nan, 'MeanThroughput': 3.392255882352941}, ('LTE', '26932738', '449'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '26974209', '194'): {'MeanLatency': 58.00909090909091, 'MeanThroughput': 6.673718181818182}, ('LTE', '26974209', '194'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675536253.0,Driving,"{('5G', '26967041', '167'): {'MeanLatency': nan, 'MeanThroughput': 28.597727272727273}, ('LTE', '26967041', '167'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '26882050', '187'): {'MeanLatency': 56.98181818181819, 'MeanThroughput': 41.944183333333335}, ('LTE', '26882050', '187'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689921965.0,Driving,"{('LTE', '27018240', '363'): {'MeanLatency': nan, 'MeanThroughput': 31.665238157894745}, ('LTE', '27018241', '363'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '27018241', '364'): {'MeanLatency': 27.454545454545453, 'MeanThroughput': 24.225493103448276}}"
1674034108.0,Static,"{('LTE', '29127680', '316'): {'MeanLatency': nan, 'MeanThroughput': 27.962699999999998}, ('5G', '29127680', '316'): {'MeanLatency': 35.945454545454545, 'MeanThroughput': 60.14233173076923}}"
1677173511.0,Driving,"{('LTE', '26349825', '254'): {'MeanLatency': 39.2, 'MeanThroughput': 3.3508375939849615}, ('LTE', '38251521', '298'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '26360320', '73'): {'MeanLatency': 26.96, 'MeanThroughput': nan}}"
1692868435.0,Static,"{('LTE', '26361601', '283'): {'MeanLatency': 42.763636363636365, 'MeanThroughput': 21.117002777777792}}"
1690299635.0,Walking,"{('LTE', '26910977', '474'): {'MeanLatency': 27.072727272727274, 'MeanThroughput': 53.90769126213589}}"
1672074048.0,Walking,"{('5G', '26722561', '390'): {'MeanLatency': nan, 'MeanThroughput': 38.4489}, ('5G', '26722049', '390'): {'MeanLatency': nan, 'MeanThroughput': 51.84654166666666}, ('LTE', '26722049', '390'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '26722049', '142'): {'MeanLatency': 50.8, 'MeanThroughput': 62.01375625}, ('LTE', '26722049', '142'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1671120864.0,Driving,"{('LTE', '46037252', '115'): {'MeanLatency': 48.41818181818182, 'MeanThroughput': 3.4952785714285715}}"
1671202341.0,Driving,"{('5G', '26365185', '323'): {'MeanLatency': 34.75454545454546, 'MeanThroughput': 149.60063592233013}, ('LTE', '26365185', '323'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1674029502.0,Driving,"{('5G', '29127681', '315'): {'MeanLatency': nan, 'MeanThroughput': 43.20591139240506}, ('LTE', '29127681', '315'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '29127680', '316'): {'MeanLatency': 68.6125, 'MeanThroughput': 32.65700571428572}, ('LTE', '29127680', '316'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1692347575.0,Walking,"{('5G', '26360321', '224'): {'MeanLatency': nan, 'MeanThroughput': 22.344834426229514}, ('LTE', '26360321', '224'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '26367488', '224'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '26367488', '430'): {'MeanLatency': 37.545454545454554, 'MeanThroughput': 36.16565714285714}, ('LTE', '26367488', '430'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1677053055.0,Driving,"{('LTE', '27018240', '363'): {'MeanLatency': 32.50909090909091, 'MeanThroughput': 61.235180582524265}}"
1673887011.0,Driving,"{('5G', '27018240', '363'): {'MeanLatency': 40.08181818181818, 'MeanThroughput': 62.33776513761467}, ('LTE', '27018240', '363'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1695130657.0,Static,"{('5G', '26357761', '262'): {'MeanLatency': 53.46363636363637, 'MeanThroughput': 22.292443511450394}, ('LTE', '26357761', '262'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1686318888.0,Static,"{('LTE', '26365440', '261'): {'MeanLatency': 30.38181818181818, 'MeanThroughput': 10.53315779816514}}"
1682153134.0,Walking,"{('LTE', '26352130', '257'): {'MeanLatency': 27.972727272727276, 'MeanThroughput': 6.990514414414418}}"
1691424720.0,Driving,"{('LTE', '27011076', '123'): {'MeanLatency': 30.354545454545452, 'MeanThroughput': 24.80348942307692}}"
1677621606.0,Driving,"{('LTE', '26692097', '81'): {'MeanLatency': 38.07272727272727, 'MeanThroughput': 58.272469523809505}}"
1672652053.0,Static,"{('LTE', '26816512', '231'): {'MeanLatency': nan, 'MeanThroughput': 0.23615225225225225}}"
1677418613.0,Walking,"{('LTE', '26943489', '386'): {'MeanLatency': nan, 'MeanThroughput': 26.605759999999997}, ('LTE', '26943488', '386'): {'MeanLatency': nan, 'MeanThroughput': 31.452280000000002}, ('LTE', '26943488', '385'): {'MeanLatency': 30.1, 'MeanThroughput': 37.78469310344827}}"
1670226010.0,Driving,"{('5G', '26967040', '166'): {'MeanLatency': nan, 'MeanThroughput': 21.418072340425535}, ('LTE', '26967040', '166'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '26366721', '129'): {'MeanLatency': 37.32727272727272, 'MeanThroughput': 49.84911904761905}, ('LTE', '26366721', '129'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1682579827.0,Driving,"{('5G', '29127682', '317'): {'MeanLatency': 31.472727272727273, 'MeanThroughput': 21.54958823529412}, ('LTE', '29127682', '317'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1673282614.0,Static,"{('5G', '26360322', '72'): {'MeanLatency': 50.07272727272727, 'MeanThroughput': 99.61561374045803}}"
1684735766.0,Walking,"{('LTE', '26352130', '257'): {'MeanLatency': 30.36363636363637, 'MeanThroughput': 18.93313240740741}}"
1684772164.0,Driving,"{('LTE', '27018240', '363'): {'MeanLatency': 29.236363636363635, 'MeanThroughput': 54.34474711538462}}"
1692885781.0,Driving,"{('LTE', '27004418', '209'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '27004418', '209'): {'MeanLatency': 35.054545454545455, 'MeanThroughput': 97.94993271028034}}"
1686033347.0,Driving,"{('5G', '27004416', '208'): {'MeanLatency': 42.59090909090909, 'MeanThroughput': 82.14086388888887}, ('LTE', '27004416', '208'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689954821.0,Walking,"{('5G', '26367490', '431'): {'MeanLatency': 34.21818181818182, 'MeanThroughput': 59.472857142857166}, ('LTE', '26367490', '431'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1678014568.0,Static,"{('LTE', '26910977', '168'): {'MeanLatency': 26.145454545454548, 'MeanThroughput': 83.62691683168316}}"
1673457432.0,Driving,"{('5G', '26349825', '254'): {'MeanLatency': 60.5, 'MeanThroughput': 25.228790598290608}, ('LTE', '26349825', '254'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1671293921.0,Static,"{('5G', '38054656', '463'): {'MeanLatency': 64.9909090909091, 'MeanThroughput': 16.298576811594206}, ('LTE', '38054656', '463'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1680621900.0,Driving,"{('LTE', '27523586', '475'): {'MeanLatency': nan, 'MeanThroughput': 5.033336}, ('LTE', '25990146', '208'): {'MeanLatency': 40.9909090909091, 'MeanThroughput': 3.2152528301886796}}"
1677945206.0,Driving,"{('LTE', '26894852', '435'): {'MeanLatency': 34.1, 'MeanThroughput': 5.543868852459018}}"
1686570060.0,Static,"{('LTE', '26360321', '74'): {'MeanLatency': 32.06363636363637, 'MeanThroughput': 34.9697427184466}}"
1675843655.0,Walking,"{('LTE', '26367488', '423'): {'MeanLatency': 38.27272727272727, 'MeanThroughput': 52.88963333333333}}"
1695130684.0,Static,"{('5G', '26357761', '262'): {'MeanLatency': 40.36363636363637, 'MeanThroughput': 73.50059433962262}, ('LTE', '26357761', '262'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1682535607.0,Driving,"{('LTE', '26349825', '254'): {'MeanLatency': 37.86363636363637, 'MeanThroughput': 11.65673392857143}}"
1684755239.0,Static,"{('LTE', '26367488', '423'): {'MeanLatency': 28.3, 'MeanThroughput': 42.91951862745099}}"
1678695169.0,Driving,"{('LTE', '27018240', '363'): {'MeanLatency': 29.454545454545453, 'MeanThroughput': 70.52732692307693}}"
1678437135.0,Walking,"{('LTE', '26360327', '292'): {'MeanLatency': 28.91818181818182, 'MeanThroughput': 55.655529807692304}}"
1674992895.0,Driving,"{('LTE', '47259392', '309'): {'MeanLatency': 44.23636363636364, 'MeanThroughput': 4.012039130434784}}"
1679565262.0,Driving,"{('LTE', '26720262', '164'): {'MeanLatency': 31.436363636363637, 'MeanThroughput': 56.7261019047619}}"
1692110265.0,Driving,"{('5G', '26367744', '225'): {'MeanLatency': 29.681818181818183, 'MeanThroughput': 83.24821214953269}, ('LTE', '26367744', '225'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1679150456.0,Static,"{('5G', '26369026', '366'): {'MeanLatency': 33.71818181818182, 'MeanThroughput': 68.6512113207547}, ('LTE', '26369026', '366'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1671138576.0,Static,"{('5G', '26352130', '257'): {'MeanLatency': 91.16363636363636, 'MeanThroughput': 27.30840608695653}, ('LTE', '26352130', '257'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1678729339.0,Static,"{('LTE', '26352130', '257'): {'MeanLatency': 31.609090909090913, 'MeanThroughput': 28.04230091743119}}"
1677137257.0,Walking,"{('LTE', '26352130', '257'): {'MeanLatency': 30.127272727272725, 'MeanThroughput': 27.013508571428584}}"
1674808256.0,Static,"{('5G', '26606848', '457'): {'MeanLatency': 109.77272727272727, 'MeanThroughput': 53.18027678571427}, ('LTE', '26606848', '457'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1674721604.0,Driving,"{('LTE', '29127681', '315'): {'MeanLatency': nan, 'MeanThroughput': 43.34216}, ('5G', '29127681', '315'): {'MeanLatency': 37.300000000000004, 'MeanThroughput': 63.47778172043013}}"
1683183136.0,Driving,"{('5G', '26366722', '131'): {'MeanLatency': nan, 'MeanThroughput': 8.98789142857143}, ('LTE', '26366722', '131'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '26961921', '131'): {'MeanLatency': nan, 'MeanThroughput': 34.33219032258064}, ('LTE', '26961921', '131'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '26961921', '478'): {'MeanLatency': 42.25454545454546, 'MeanThroughput': 91.22670250000002}, ('LTE', '26961921', '478'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689093579.0,Driving,"{('5G', '35738881', '119'): {'MeanLatency': 42.39999999999999, 'MeanThroughput': 59.93289174311927}, ('LTE', '35738881', '119'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1673355865.0,Static,"{('LTE', '26367488', '423'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '26367488', '423'): {'MeanLatency': 59.290909090909096, 'MeanThroughput': 63.700953271028006}}"
1681834471.0,Walking,"{('5G', '37798146', '213'): {'MeanLatency': 44.83636363636363, 'MeanThroughput': 67.18748888888888}, ('LTE', '37798146', '213'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675881076.0,Static,"{('LTE', '26998785', '79'): {'MeanLatency': 128.66363636363636, 'MeanThroughput': 0.7553101694915255}}"
1674720796.0,Driving,"{('LTE', '46037252', '115'): {'MeanLatency': 28.645454545454548, 'MeanThroughput': 4.752601438848919}}"
