Date,Type,Info
,,"{('LTE', '72756744', '433'): {'MeanLatency': 63.0, 'MeanThroughput': 3.4116376712328775}}"
1675840357.0,Driving,"{('5G', '72275207', '159'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72275207', '159'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72630025', '158'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72630025', '158'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73166600', '301'): {'MeanLatency': 281.0, 'MeanThroughput': 0.7825611940298507}, ('LTE', '73166600', '301'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73144322', '31'): {'MeanLatency': 167.11111111111111, 'MeanThroughput': nan}, ('LTE', '73144322', '31'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
,,"{('LTE', '73985537', '428'): {'MeanLatency': 59.80909090909092, 'MeanThroughput': 17.205104854368933}}"
1675100457.0,Driving,"{('5G', '73144322', '31'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72630019', '158'): {'MeanLatency': nan, 'MeanThroughput': 3.3243951219512193}, ('LTE', '72630019', '158'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72630017', '156'): {'MeanLatency': nan, 'MeanThroughput': 4.527989393939393}, ('LTE', '72630017', '156'): {'MeanLatency': 327.2090909090909, 'MeanThroughput': 3.4953}}"
1676395698.0,Driving,"{('LTE', '73171457', '21'): {'MeanLatency': 57.55454545454545, 'MeanThroughput': 35.29889306930692}}"
1665590542.0,Driving,"{('LTE', '72806664', '491'): {'MeanLatency': 56.718181818181826, 'MeanThroughput': 6.152846280991739}}"
1670258023.0,Driving,"{('LTE', '73221122', '206'): {'MeanLatency': 56.26363636363636, 'MeanThroughput': 18.94063603603605}}"
1668790127.0,Driving,"{('LTE', '74018305', '414'): {'MeanLatency': 69.18181818181819, 'MeanThroughput': 32.731037142857154}, ('5G', '74018305', '414'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72665346', '442'): {'MeanLatency': nan, 'MeanThroughput': 5.243000000000001}, ('LTE', '72665346', '442'): {'MeanLatency': nan, 'MeanThroughput': 7.166086666666668}}"
1684995574.0,Driving,"{('LTE', '73985539', '427'): {'MeanLatency': 64.96363636363635, 'MeanThroughput': 0.98}}"
1668791992.0,Driving,"{('LTE', '72475138', '28'): {'MeanLatency': 77.84545454545456, 'MeanThroughput': 9.79812735849057}}"
1682014229.0,Driving,"{('5G', '74114561', '363'): {'MeanLatency': nan, 'MeanThroughput': 7.86475}, ('LTE', '74114561', '363'): {'MeanLatency': nan, 'MeanThroughput': 7.662673076923078}, ('LTE', '73704963', '302'): {'MeanLatency': 64.12727272727274, 'MeanThroughput': 10.795428235294118}}"
1685945621.0,Driving,"{('LTE', '73985555', '428'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72531202', '122'): {'MeanLatency': 55.14545454545455, 'MeanThroughput': 34.461151456310674}}"
1674024493.0,Driving,"{('5G', '73678851', '65'): {'MeanLatency': nan, 'MeanThroughput': 11.143794871794874}, ('LTE', '73678851', '65'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72961801', '44'): {'MeanLatency': 56.054545454545455, 'MeanThroughput': 11.0197712962963}}"
1687871106.0,Static,"{('5G', '72756755', '432'): {'MeanLatency': 56.45454545454545, 'MeanThroughput': 24.723055172413787}, ('LTE', '72756755', '432'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1679822692.0,Driving,"{('LTE', '72601858', '484'): {'MeanLatency': nan, 'MeanThroughput': 9.515177777777778}, ('LTE', '72808705', '336'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72808705', '336'): {'MeanLatency': 61.85454545454545, 'MeanThroughput': 64.32590961538463}}"
,,"{('LTE', '72531201', '121'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72531202', '122'): {'MeanLatency': 49.89090909090908, 'MeanThroughput': 18.69395409836065}}"
1677174828.0,Driving,"{('LTE', '73704964', '300'): {'MeanLatency': 76.42727272727274, 'MeanThroughput': 4.682746564885496}}"
1690387178.0,Driving,"{('LTE', '72091143', '219'): {'MeanLatency': nan, 'MeanThroughput': 6.407711111111111}, ('LTE', '72374785', '303'): {'MeanLatency': nan, 'MeanThroughput': 11.827690697674416}, ('5G', '72374785', '303'): {'MeanLatency': nan, 'MeanThroughput': 17.03942750000001}, ('5G', '73678851', '65'): {'MeanLatency': 100.98181818181818, 'MeanThroughput': nan}, ('LTE', '73678851', '65'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1680541535.0,Driving,"{('LTE', '72091143', '219'): {'MeanLatency': 51.80909090909092, 'MeanThroughput': 19.913078846153844}}"
1670865875.0,Driving,"{('5G', '74114561', '363'): {'MeanLatency': 55.1090909090909, 'MeanThroughput': 17.20847435897436}, ('LTE', '74114561', '363'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1676484662.0,Driving,"{('LTE', '72630017', '156'): {'MeanLatency': 49.35, 'MeanThroughput': 1.1397304347826087}, ('LTE', '72275207', '159'): {'MeanLatency': 52.86, 'MeanThroughput': nan}}"
1680674638.0,Driving,"{('LTE', '72531201', '121'): {'MeanLatency': 56.16363636363637, 'MeanThroughput': 28.148390291262142}}"
1665590251.0,Driving,"{('5G', '71733505', '258'): {'MeanLatency': nan, 'MeanThroughput': 12.640158219178078}, ('LTE', '71733505', '258'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72806657', '490'): {'MeanLatency': 1034.0, 'MeanThroughput': nan}}"
1666802970.0,Walking,"{('5G', '72787253', '357'): {'MeanLatency': 54.3909090909091, 'MeanThroughput': 63.26136698113207}, ('LTE', '72787253', '357'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1681144978.0,Driving,"{('5G', '73166594', '301'): {'MeanLatency': nan, 'MeanThroughput': 6.8564384615384615}, ('LTE', '73166594', '301'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73144322', '31'): {'MeanLatency': 222.1909090909091, 'MeanThroughput': 4.854609876543211}, ('LTE', '73144322', '31'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1684908013.0,Driving,"{('LTE', '73704962', '301'): {'MeanLatency': 58.945454545454545, 'MeanThroughput': 16.59554960629922}}"
1690179585.0,Walking,"{('5G', '72756737', '432'): {'MeanLatency': 51.91818181818182, 'MeanThroughput': 50.72997777777775}, ('LTE', '72756737', '432'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1676355326.0,Driving,"{('5G', '72629761', '145'): {'MeanLatency': nan, 'MeanThroughput': 3.0981227272727274}, ('LTE', '72629761', '145'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72578819', '488'): {'MeanLatency': 65.18181818181819, 'MeanThroughput': 10.48595}}"
1685721100.0,Driving,"{('5G', '73144322', '31'): {'MeanLatency': 8370.0, 'MeanThroughput': 1.9164993103448276}, ('LTE', '73144322', '31'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670064298.0,Driving,"{('LTE', '73704964', '300'): {'MeanLatency': nan, 'MeanThroughput': 2.09714}, ('LTE', '73704961', '300'): {'MeanLatency': 4466.0, 'MeanThroughput': 0.7018401574803149}}"
1668754867.0,Driving,"{('5G', '71732997', '460'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '71732997', '460'): {'MeanLatency': nan, 'MeanThroughput': 1.59965593220339}, ('LTE', '73808385', '303'): {'MeanLatency': 64.8, 'MeanThroughput': 3.465466101694915}}"
,,"{('LTE', '73985537', '428'): {'MeanLatency': 58.845454545454544, 'MeanThroughput': 4.101297580645161}}"
1679156884.0,Walking,"{('5G', '72732419', '225'): {'MeanLatency': 55.31818181818182, 'MeanThroughput': 77.4070575471698}, ('LTE', '72732419', '225'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1681408376.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': 433.3, 'MeanThroughput': 5.546298347107436}, ('LTE', '73985537', '428'): {'MeanLatency': 51.64, 'MeanThroughput': nan}}"
1688110944.0,Driving,"{('LTE', '71863043', '363'): {'MeanLatency': 56.75454545454545, 'MeanThroughput': 29.862519607843154}}"
1687274745.0,Driving,"{('LTE', '73985555', '428'): {'MeanLatency': 53.800000000000004, 'MeanThroughput': 19.289828301886796}}"
1679468826.0,Driving,"{('5G', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': 47.10202380952381}, ('LTE', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': 38.88516666666666}, ('LTE', '74014722', '266'): {'MeanLatency': 53.781818181818196, 'MeanThroughput': 40.839052631578944}}"
1672768269.0,Walking,"{('LTE', '72756737', '432'): {'MeanLatency': 67.97272727272728, 'MeanThroughput': 9.686838095238096}}"
1689182897.0,Walking,"{('5G', '72756757', '434'): {'MeanLatency': nan, 'MeanThroughput': 20.721864285714283}, ('LTE', '72756757', '434'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73606164', '154'): {'MeanLatency': 58.49999999999999, 'MeanThroughput': 2.2470523809523812}}"
1668449096.0,Walking,"{('5G', '72272386', '370'): {'MeanLatency': 50.76363636363636, 'MeanThroughput': 23.24197086614174}, ('LTE', '72272386', '370'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
,,"{('5G', '72092163', '188'): {'MeanLatency': 50.83636363636364, 'MeanThroughput': 20.651541221374053}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689055625.0,Driving,"{('LTE', '72091143', '219'): {'MeanLatency': 59.900000000000006, 'MeanThroughput': 20.56103431372549}}"
1668407488.0,Walking,"{('5G', '72092163', '188'): {'MeanLatency': 51.190909090909095, 'MeanThroughput': 7.197146363636362}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670258509.0,Driving,"{('5G', '72790274', '379'): {'MeanLatency': 50.790909090909096, 'MeanThroughput': 30.26159385964912}, ('LTE', '72790274', '379'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689185934.0,Walking,"{('5G', '72629761', '145'): {'MeanLatency': 49.76363636363636, 'MeanThroughput': 30.29237314814815}, ('LTE', '72629761', '145'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1669396825.0,Driving,"{('LTE', '73707529', '129'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72531207', '121'): {'MeanLatency': 54.54545454545455, 'MeanThroughput': 15.678785714285716}}"
,,"{('5G', '71915778', '472'): {'MeanLatency': 58.63636363636363, 'MeanThroughput': 40.816445535714294}, ('LTE', '71915778', '472'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1673892285.0,Driving,"{('5G', '74138881', '259'): {'MeanLatency': 40.43636363636363, 'MeanThroughput': 75.41026542056076}, ('LTE', '74138881', '259'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685982393.0,Static,"{('5G', '72756737', '432'): {'MeanLatency': 51.25454545454545, 'MeanThroughput': 21.054244094488194}, ('LTE', '72756737', '432'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675100640.0,Driving,"{('5G', '72961795', '44'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': 44.377055555555565}, ('LTE', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': 56.01154210526315}, ('LTE', '74014722', '266'): {'MeanLatency': 54.60909090909092, 'MeanThroughput': 56.59252647058823}}"
1672771486.0,Walking,"{('5G', '72092163', '188'): {'MeanLatency': 49.06363636363637, 'MeanThroughput': 30.47439196428572}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1679151005.0,Static,"{('5G', '72092163', '188'): {'MeanLatency': 47.054545454545455, 'MeanThroughput': 40.66740180180179}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1667647158.0,Driving,"{('5G', '72347906', '142'): {'MeanLatency': 48.25454545454546, 'MeanThroughput': 99.53730291262131}, ('LTE', '72347906', '142'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675150897.0,Driving,"{('LTE', '72153363', '69'): {'MeanLatency': 54.68181818181817, 'MeanThroughput': 11.351782608695654}}"
1683821066.0,Driving,"{('LTE', '73144322', '31'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73144322', '31'): {'MeanLatency': 5170.125, 'MeanThroughput': 3.4590333333333336}}"
1678731071.0,Driving,"{('5G', '73781763', '130'): {'MeanLatency': 44.21818181818181, 'MeanThroughput': 39.56911415094339}, ('LTE', '73781763', '130'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1667199775.0,Driving,"{('LTE', '73985545', '427'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73985539', '427'): {'MeanLatency': 59.06363636363637, 'MeanThroughput': 1.9434672413793102}}"
1689661179.0,Driving,"{('LTE', '73985543', '428'): {'MeanLatency': nan, 'MeanThroughput': 3.2763}, ('LTE', '73985544', '426'): {'MeanLatency': nan, 'MeanThroughput': 3.2897274509803913}, ('LTE', '72531208', '122'): {'MeanLatency': 53.445454545454545, 'MeanThroughput': 10.247190909090905}}"
1690477717.0,Driving,"{('LTE', '73704961', '300'): {'MeanLatency': nan, 'MeanThroughput': 8.34733157894737}, ('5G', '73704961', '300'): {'MeanLatency': nan, 'MeanThroughput': 10.291548148148147}, ('5G', '73808385', '303'): {'MeanLatency': 62.9, 'MeanThroughput': 27.167890909090907}, ('LTE', '73808385', '303'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670438115.0,Walking,"{('5G', '72092163', '188'): {'MeanLatency': 44.93636363636364, 'MeanThroughput': 38.93426260869567}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689265647.0,Driving,"{('LTE', '73221122', '206'): {'MeanLatency': 50.445454545454545, 'MeanThroughput': 7.149342424242424}}"
1679156798.0,Walking,"{('5G', '72193281', '249'): {'MeanLatency': 61.054545454545455, 'MeanThroughput': 73.40073207547172}, ('LTE', '72193281', '249'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1679827350.0,Driving,"{('5G', '71988481', '264'): {'MeanLatency': nan, 'MeanThroughput': 59.376187500000015}, ('LTE', '71988481', '264'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72808706', '337'): {'MeanLatency': 51.29090909090908, 'MeanThroughput': 80.530968}, ('LTE', '72808706', '337'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685034577.0,Driving,"{('LTE', '73704963', '302'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73704961', '300'): {'MeanLatency': nan, 'MeanThroughput': 6.762600000000002}, ('5G', '73704961', '300'): {'MeanLatency': nan, 'MeanThroughput': 7.866149999999999}, ('5G', '73808385', '303'): {'MeanLatency': 56.089999999999996, 'MeanThroughput': 21.615640350877197}, ('LTE', '73808385', '303'): {'MeanLatency': 45.4, 'MeanThroughput': nan}}"
,,"{('LTE', '72578819', '488'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72578819', '488'): {'MeanLatency': 159.33636363636364, 'MeanThroughput': 3.127858715596329}}"
1689662299.0,Walking,"{('5G', '72756737', '432'): {'MeanLatency': 52.72727272727272, 'MeanThroughput': 58.20574537037034}, ('LTE', '72756737', '432'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1686761156.0,Driving,"{('5G', '72374791', '303'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72374791', '303'): {'MeanLatency': nan, 'MeanThroughput': 1.747388888888889}, ('LTE', '72961801', '44'): {'MeanLatency': 55.06363636363637, 'MeanThroughput': 7.890425742574259}}"
1688103050.0,Driving,"{('LTE', '74114561', '363'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '74114561', '363'): {'MeanLatency': 55.636363636363626, 'MeanThroughput': 37.77776964285715}}"
1683785964.0,Driving,{}
1685033802.0,Driving,"{('LTE', '71888131', '41'): {'MeanLatency': 64.7181818181818, 'MeanThroughput': 6.158286507936507}}"
1679897130.0,Driving,"{('5G', '73678851', '65'): {'MeanLatency': nan, 'MeanThroughput': 20.812916666666663}, ('LTE', '73678851', '65'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72961795', '44'): {'MeanLatency': nan, 'MeanThroughput': 6.290781249999999}, ('LTE', '73016577', '216'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73016577', '216'): {'MeanLatency': 854.85, 'MeanThroughput': nan}, ('5G', '72374785', '303'): {'MeanLatency': 44.85, 'MeanThroughput': nan}, ('LTE', '72374785', '303'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685945736.0,Driving,"{('5G', '72531202', '122'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72531202', '122'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72475138', '28'): {'MeanLatency': 132.4375, 'MeanThroughput': 0.33118421052631575}, ('LTE', '72475138', '28'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72475144', '28'): {'MeanLatency': 120.0, 'MeanThroughput': nan}, ('LTE', '72756743', '432'): {'MeanLatency': 114.0, 'MeanThroughput': nan}}"
1679380750.0,Walking,"{('5G', '72092163', '188'): {'MeanLatency': 71.9, 'MeanThroughput': 1.1121272727272726}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72092161', '187'): {'MeanLatency': 162.56666666666666, 'MeanThroughput': nan}, ('LTE', '72092161', '187'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685721233.0,Driving,"{('LTE', '72091143', '219'): {'MeanLatency': nan, 'MeanThroughput': 1.4376000000000002}, ('5G', '72091143', '219'): {'MeanLatency': nan, 'MeanThroughput': 0.8277789473684212}, ('LTE', '72961801', '44'): {'MeanLatency': 58.77272727272728, 'MeanThroughput': 4.07745925925926}}"
1690176510.0,Walking,"{('5G', '72092163', '188'): {'MeanLatency': 53.45454545454545, 'MeanThroughput': 13.345580991735543}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1688060909.0,Driving,"{('5G', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': 10.236007142857142}, ('5G', '73781763', '130'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73781763', '130'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '74062083', '446'): {'MeanLatency': 57.47272727272727, 'MeanThroughput': 22.264580821917818}}"
1682531535.0,Driving,"{('LTE', '74014722', '266'): {'MeanLatency': nan, 'MeanThroughput': 6.037286363636363}, ('5G', '74014722', '266'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73781763', '130'): {'MeanLatency': 41.08181818181818, 'MeanThroughput': 14.121896774193548}, ('LTE', '73781763', '130'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1669359542.0,Driving,"{('LTE', '71888135', '39'): {'MeanLatency': 92.9, 'MeanThroughput': 1.3739793103448281}, ('LTE', '72781832', '500'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73985545', '427'): {'MeanLatency': 56.6888888888889, 'MeanThroughput': nan}}"
1682531574.0,Driving,"{('5G', '73781763', '130'): {'MeanLatency': nan, 'MeanThroughput': 17.31398837209302}, ('LTE', '73781763', '130'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73604865', '397'): {'MeanLatency': 49.08181818181818, 'MeanThroughput': 8.15606913580247}, ('LTE', '73604865', '397'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
,,"{('5G', '72475138', '28'): {'MeanLatency': nan, 'MeanThroughput': 0.16133461538461538}, ('LTE', '72475138', '28'): {'MeanLatency': 72.22727272727272, 'MeanThroughput': nan}}"
1682661501.0,Driving,"{('5G', '73781763', '130'): {'MeanLatency': 41.43636363636363, 'MeanThroughput': 44.16870377358493}, ('LTE', '73781763', '130'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1668790457.0,Driving,"{('LTE', '72790275', '380'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72790275', '380'): {'MeanLatency': 54.17272727272728, 'MeanThroughput': 103.94996826923078}}"
1690218840.0,Walking,"{('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72092163', '188'): {'MeanLatency': 166.8272727272727, 'MeanThroughput': 0.9356035714285715}}"
1680499561.0,Driving,"{('5G', '71732993', '459'): {'MeanLatency': nan, 'MeanThroughput': 11.359566666666666}, ('LTE', '71732993', '459'): {'MeanLatency': nan, 'MeanThroughput': 7.710088235294118}, ('LTE', '72578818', '487'): {'MeanLatency': nan, 'MeanThroughput': 3.77665}, ('5G', '72578818', '487'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73808385', '303'): {'MeanLatency': 78.62727272727273, 'MeanThroughput': nan}, ('LTE', '73808385', '303'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1676358906.0,Driving,"{('5G', '72790275', '380'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72790275', '380'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72790274', '379'): {'MeanLatency': 41.67272727272727, 'MeanThroughput': 45.42409380530973}, ('LTE', '72790274', '379'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1666159359.0,Driving,"{('5G', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '73678850', '64'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73678851', '65'): {'MeanLatency': 48.85555555555556, 'MeanThroughput': 11.171669158878505}, ('LTE', '73678851', '65'): {'MeanLatency': 59.2, 'MeanThroughput': nan}}"
1678731199.0,Driving,"{('LTE', '71915778', '472'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '71915778', '472'): {'MeanLatency': nan, 'MeanThroughput': 40.071914285714286}, ('5G', '74114561', '363'): {'MeanLatency': 72.17272727272726, 'MeanThroughput': 53.82063775510205}, ('LTE', '74114561', '363'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1681318818.0,Driving,"{('LTE', '73704964', '300'): {'MeanLatency': 57.190909090909095, 'MeanThroughput': 5.763052892561983}}"
1682318645.0,Driving,"{('5G', '71915778', '472'): {'MeanLatency': 57.27272727272726, 'MeanThroughput': 7.40713394495413}, ('LTE', '71915778', '472'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1680541752.0,Driving,"{('5G', '71915781', '472'): {'MeanLatency': nan, 'MeanThroughput': 22.955824324324322}, ('LTE', '71915781', '472'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '71915782', '473'): {'MeanLatency': nan, 'MeanThroughput': 9.820052380952385}, ('LTE', '71915782', '473'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '71915778', '472'): {'MeanLatency': 114.56666666666666, 'MeanThroughput': 15.07465}, ('LTE', '71915778', '472'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675794601.0,Driving,"{('5G', '72629761', '145'): {'MeanLatency': 10372.363636363636, 'MeanThroughput': 1.65555037593985}, ('LTE', '72629761', '145'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1668449005.0,Walking,"{('5G', '72272386', '370'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72272386', '370'): {'MeanLatency': nan, 'MeanThroughput': 5.242975}, ('LTE', '73704961', '300'): {'MeanLatency': 80.70909090909092, 'MeanThroughput': 4.317646218487394}}"
,,"{('LTE', '72578819', '488'): {'MeanLatency': nan, 'MeanThroughput': 4.796517021276597}, ('5G', '72578819', '488'): {'MeanLatency': 150.83636363636364, 'MeanThroughput': 7.8642145833333315}}"
1678384175.0,Driving,"{('LTE', '73166594', '301'): {'MeanLatency': nan, 'MeanThroughput': 0.5061841379310345}, ('5G', '73166594', '301'): {'MeanLatency': 1416.1666666666667, 'MeanThroughput': nan}, ('LTE', '73144322', '31'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1677174574.0,Driving,"{('5G', '73678851', '65'): {'MeanLatency': nan, 'MeanThroughput': 15.728414285714285}, ('LTE', '73678851', '65'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73678850', '64'): {'MeanLatency': 64.43, 'MeanThroughput': 26.409190740740748}, ('LTE', '73678850', '64'): {'MeanLatency': 48.7, 'MeanThroughput': nan}}"
1682530704.0,Driving,"{('LTE', '72531202', '122'): {'MeanLatency': nan, 'MeanThroughput': 9.184193793103447}, ('LTE', '73985537', '428'): {'MeanLatency': 1513.6363636363637, 'MeanThroughput': nan}}"
,,"{('LTE', '73707529', '129'): {'MeanLatency': 68.63636363636364, 'MeanThroughput': 2.366590277777777}}"
1690825260.0,Driving,"{('LTE', '72578819', '488'): {'MeanLatency': 63.25454545454545, 'MeanThroughput': 4.66057264957265}, ('5G', '72578819', '488'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72629761', '145'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72629761', '145'): {'MeanLatency': nan, 'MeanThroughput': 7.1155357142857145}}"
1679150727.0,Walking,"{('LTE', '72040963', '440'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72040963', '440'): {'MeanLatency': nan, 'MeanThroughput': 6.305829729729729}, ('5G', '72092163', '188'): {'MeanLatency': 166.49, 'MeanThroughput': 10.627378378378378}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1672768187.0,Walking,"{('LTE', '72756737', '432'): {'MeanLatency': 62.01818181818181, 'MeanThroughput': 21.76344716981132}}"
1669917510.0,Driving,"{('LTE', '73171457', '21'): {'MeanLatency': nan, 'MeanThroughput': 25.777870833333335}, ('LTE', '73270787', '284'): {'MeanLatency': 61.472727272727276, 'MeanThroughput': 18.00087166666667}}"
1676395452.0,Driving,"{('LTE', '73985539', '427'): {'MeanLatency': 56.66363636363636, 'MeanThroughput': 41.18017766990291}}"
1668188523.0,Driving,"{('LTE', '73704966', '302'): {'MeanLatency': 74.41818181818182, 'MeanThroughput': 23.418178095238098}}"
1689870543.0,Driving,"{('LTE', '73985539', '427'): {'MeanLatency': 6733.1, 'MeanThroughput': 0.5048518518518519}, ('LTE', '73985545', '427'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670438170.0,Static,"{('5G', '72092163', '188'): {'MeanLatency': 51.57272727272729, 'MeanThroughput': 35.68856842105262}, ('LTE', '72092163', '188'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1680539777.0,Driving,"{('5G', '72790275', '380'): {'MeanLatency': nan, 'MeanThroughput': 6.64112380952381}, ('LTE', '72790275', '380'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72486920', '85'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '72486920', '85'): {'MeanLatency': nan, 'MeanThroughput': 11.451663157894739}, ('5G', '71689736', '103'): {'MeanLatency': 50.40909090909091, 'MeanThroughput': nan}, ('LTE', '71689736', '103'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675099665.0,Driving,"{('LTE', '2147483647', '129'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '72531202', '122'): {'MeanLatency': 391.79999999999995, 'MeanThroughput': 1.147009375}, ('LTE', '73707523', '129'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '73707523', '129'): {'MeanLatency': nan, 'MeanThroughput': 0.6706906976744186}}"
