Date,Type,Info
1675102423.0,Walking,"{('LTE', '500503', '359'): {'MeanLatency': nan, 'MeanThroughput': 0.1278780487804878}, ('LTE', '500523', '110'): {'MeanLatency': 97.0, 'MeanThroughput': nan}, ('LTE', '261407', '129'): {'MeanLatency': 60.775000000000006, 'MeanThroughput': nan}}"
1689005492.0,Walking,"{('5G', '494870', '109'): {'MeanLatency': 51.199999999999996, 'MeanThroughput': 55.289024545454545}, ('LTE', '494870', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1681401925.0,Static,"{('5G', '261417', '27'): {'MeanLatency': 63.90909090909092, 'MeanThroughput': 114.5871903846154}, ('LTE', '261417', '27'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685990630.0,Driving,"{('5G', '261399', '35'): {'MeanLatency': 63.57272727272727, 'MeanThroughput': 74.35780578512397}, ('LTE', '261399', '35'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1684515235.0,Static,"{('5G', '494870', '109'): {'MeanLatency': 58.35454545454545, 'MeanThroughput': 74.73642641509433}, ('LTE', '494870', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1691164448.0,Driving,"{('5G', '261397', '33'): {'MeanLatency': 65.74545454545455, 'MeanThroughput': 45.50268440366974}, ('LTE', '261397', '33'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1684145499.0,Driving,"{('5G', '261419', '29'): {'MeanLatency': 64.10909090909091, 'MeanThroughput': 93.41450192307694}, ('LTE', '261419', '29'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
,,"{('5G', '494870', '109'): {'MeanLatency': 60.27272727272727, 'MeanThroughput': 67.74260297029701}, ('LTE', '494870', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675879689.0,Walking,"{('LTE', '563744', '7'): {'MeanLatency': 64.19999999999999, 'MeanThroughput': 10.377295862068967}}"
1681401972.0,Driving,"{('5G', '261417', '27'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '261417', '27'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '261419', '29'): {'MeanLatency': 62.845454545454544, 'MeanThroughput': 86.25568557692307}, ('LTE', '261419', '29'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1691164398.0,Driving,"{('LTE', '494871', '110'): {'MeanLatency': nan, 'MeanThroughput': 1.7470999999999999}, ('5G', '494871', '110'): {'MeanLatency': 65.94545454545454, 'MeanThroughput': 39.27433545454545}}"
1687537518.0,Static,"{('5G', '260137', '351'): {'MeanLatency': 72.14545454545454, 'MeanThroughput': 22.749643478260865}, ('LTE', '260137', '351'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1692379321.0,Driving,"{('LTE', '826903', '413'): {'MeanLatency': 117.4909090909091, 'MeanThroughput': 1.3200643356643358}, ('LTE', '826923', '386'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683907189.0,Walking,"{('5G', '494890', '229'): {'MeanLatency': 65.50909090909092, 'MeanThroughput': 108.89125288461538}, ('LTE', '494890', '229'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1682610242.0,Static,"{('5G', '494889', '228'): {'MeanLatency': 68.8, 'MeanThroughput': 100.57188942307691}, ('LTE', '494889', '228'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1682358814.0,Static,"{('5G', '500523', '110'): {'MeanLatency': 67.30909090909091, 'MeanThroughput': 15.332448739495801}, ('LTE', '500523', '110'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1692378424.0,Static,"{('5G', '494870', '109'): {'MeanLatency': 61.99090909090909, 'MeanThroughput': 144.7559029411765}, ('LTE', '494870', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675102786.0,Walking,"{('5G', '494890', '229'): {'MeanLatency': 51.32727272727272, 'MeanThroughput': 123.13067475728154}, ('LTE', '494890', '229'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1679335708.0,Walking,"{('LTE', '494890', '229'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '494890', '229'): {'MeanLatency': 69.4909090909091, 'MeanThroughput': 11.474344262295084}}"
1689005563.0,Walking,"{('5G', '494870', '109'): {'MeanLatency': 52.70909090909092, 'MeanThroughput': 146.75148823529412}, ('LTE', '494870', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1691164115.0,Static,"{('5G', '494869', '108'): {'MeanLatency': 63.81818181818183, 'MeanThroughput': 147.920659223301}, ('LTE', '494869', '108'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675794326.0,Driving,"{('LTE', '826903', '413'): {'MeanLatency': 61.48181818181818, 'MeanThroughput': 7.167916406249999}}"
1680279675.0,Walking,"{('5G', '494891', '230'): {'MeanLatency': 52.91818181818182, 'MeanThroughput': 100.97442211538458}, ('LTE', '494891', '230'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1676577111.0,Walking,"{('LTE', '262679', '92'): {'MeanLatency': 62.34545454545455, 'MeanThroughput': 26.36568461538461}}"
1682358776.0,Static,"{('5G', '500523', '110'): {'MeanLatency': 67.0909090909091, 'MeanThroughput': 12.619156551724137}, ('5G', '500503', '272'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '500523', '110'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1681401864.0,Driving,"{('5G', '261417', '27'): {'MeanLatency': 62.599999999999994, 'MeanThroughput': 32.18570925925926}, ('LTE', '261417', '27'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1687538146.0,Walking,"{('5G', '260139', '353'): {'MeanLatency': nan, 'MeanThroughput': 36.522029914529924}, ('LTE', '260139', '353'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '1916714', '37'): {'MeanLatency': 70.60000000000001, 'MeanThroughput': nan}}"
1689869272.0,Driving,"{('5G', '1917207', '408'): {'MeanLatency': 64.2090909090909, 'MeanThroughput': 55.61395794392522}, ('LTE', '1917207', '408'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1691163847.0,Walking,"{('5G', '494870', '109'): {'MeanLatency': 63.627272727272725, 'MeanThroughput': 27.90016964285714}, ('LTE', '494870', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1676577381.0,Static,"{('LTE', '261929', '348'): {'MeanLatency': 68.77272727272728, 'MeanThroughput': 29.34997196261681}}"
1677261547.0,Driving,"{('5G', '494891', '230'): {'MeanLatency': nan, 'MeanThroughput': 32.47261092436976}, ('LTE', '494891', '230'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '261417', '27'): {'MeanLatency': 60.82727272727273, 'MeanThroughput': 18.58823636363636}, ('LTE', '261417', '27'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675102763.0,Walking,"{('5G', '494890', '229'): {'MeanLatency': 50.145454545454534, 'MeanThroughput': 126.93936250000007}, ('LTE', '494890', '229'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1692379374.0,Driving,"{('LTE', '826903', '413'): {'MeanLatency': 68.78181818181817, 'MeanThroughput': 0.0}, ('LTE', '826923', '386'): {'MeanLatency': nan, 'MeanThroughput': 0.24046238532110092}}"
1678127399.0,Static,"{('5G', '500523', '110'): {'MeanLatency': 74.3, 'MeanThroughput': 9.121055479452053}, ('LTE', '500523', '110'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1682610093.0,Walking,"{('5G', '494870', '109'): {'MeanLatency': 65.99090909090908, 'MeanThroughput': 21.350819200000004}, ('LTE', '494870', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1679320770.0,Static,"{('5G', '500523', '110'): {'MeanLatency': 120.45, 'MeanThroughput': 4.9178013793103466}, ('LTE', '500523', '110'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '500513', '359'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '500513', '359'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685720967.0,Static,"{('LTE', '500521', '108'): {'MeanLatency': 69.50909090909092, 'MeanThroughput': 16.15916119402986}}"
1677498189.0,Walking,"{('5G', '494891', '230'): {'MeanLatency': 58.6, 'MeanThroughput': 123.08037281553402}, ('LTE', '494891', '230'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689869174.0,Static,"{('5G', '1917207', '408'): {'MeanLatency': 62.036363636363646, 'MeanThroughput': 55.688912612612604}, ('LTE', '1917207', '408'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689007582.0,Driving,"{('5G', '261417', '27'): {'MeanLatency': 51.66363636363635, 'MeanThroughput': 114.58950384615386}, ('LTE', '261417', '27'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1692379350.0,Static,"{('LTE', '826903', '413'): {'MeanLatency': 76.37272727272726, 'MeanThroughput': 0.3575015151515152}}"
1684515189.0,Walking,"{('5G', '494870', '109'): {'MeanLatency': 59.34545454545455, 'MeanThroughput': 35.64393070175437}, ('LTE', '494870', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685990517.0,Driving,"{('5G', '261397', '33'): {'MeanLatency': 61.8, 'MeanThroughput': 97.27323106796116}, ('LTE', '261397', '33'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675102618.0,Walking,"{('5G', '494890', '229'): {'MeanLatency': 58.67272727272728, 'MeanThroughput': 8.33107260273972}, ('LTE', '494890', '229'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1678127425.0,Static,"{('5G', '500523', '110'): {'MeanLatency': 86.11818181818181, 'MeanThroughput': 6.704957692307692}, ('LTE', '500523', '110'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '500501', '357'): {'MeanLatency': nan, 'MeanThroughput': 4.993373809523811}}"
1692378740.0,Walking,"{('5G', '494879', '369'): {'MeanLatency': nan, 'MeanThroughput': 16.77874}, ('LTE', '494879', '369'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '563744', '421'): {'MeanLatency': 66.4090909090909, 'MeanThroughput': 27.312844761904763}, ('LTE', '563744', '421'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1692378047.0,Walking,"{('5G', '261407', '129'): {'MeanLatency': 74.52727272727272, 'MeanThroughput': nan}, ('LTE', '261407', '129'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '256533', '300'): {'MeanLatency': nan, 'MeanThroughput': 0.953078787878788}, ('LTE', '256533', '300'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '261417', '27'): {'MeanLatency': nan, 'MeanThroughput': 0.0}, ('5G', '261417', '27'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1679339767.0,Static,"{('5G', '262697', '396'): {'MeanLatency': 75.86363636363636, 'MeanThroughput': 1.3107319999999998}, ('LTE', '262697', '396'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689869197.0,Static,"{('5G', '1917207', '408'): {'MeanLatency': 60.463636363636354, 'MeanThroughput': 45.347935964912274}, ('LTE', '1917207', '408'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1691163969.0,Walking,"{('5G', '494870', '109'): {'MeanLatency': 65.73636363636363, 'MeanThroughput': 108.84275576923075}, ('LTE', '494870', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1677498167.0,Walking,"{('5G', '494891', '230'): {'MeanLatency': 55.972727272727276, 'MeanThroughput': 111.96572403846154}, ('LTE', '494891', '230'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675102645.0,Walking,"{('5G', '494890', '229'): {'MeanLatency': 50.90909090909091, 'MeanThroughput': 38.44802612612613}, ('LTE', '494890', '229'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1684145476.0,Driving,"{('5G', '261419', '29'): {'MeanLatency': 65.02727272727272, 'MeanThroughput': 54.43874672897198}, ('LTE', '261419', '29'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1692378220.0,Walking,"{('5G', '494870', '109'): {'MeanLatency': 61.3, 'MeanThroughput': 33.93495636363637}, ('LTE', '494870', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1680279650.0,Walking,"{('5G', '494890', '229'): {'MeanLatency': 56.86363636363637, 'MeanThroughput': 123.46364519230777}, ('LTE', '494890', '229'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683301716.0,Walking,"{('5G', '494890', '229'): {'MeanLatency': 65.2909090909091, 'MeanThroughput': 34.4535344537815}, ('LTE', '494890', '229'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683907021.0,Walking,"{('5G', '494890', '229'): {'MeanLatency': 64.05454545454545, 'MeanThroughput': 32.701998305084736}, ('LTE', '494890', '229'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1682610948.0,Static,"{('5G', '261417', '27'): {'MeanLatency': 69.57272727272728, 'MeanThroughput': 93.08630377358487}, ('LTE', '261417', '27'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689869021.0,Driving,"{('5G', '261399', '35'): {'MeanLatency': 58.97272727272727, 'MeanThroughput': 87.77015357142861}, ('LTE', '261399', '35'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689005538.0,Walking,"{('5G', '494870', '109'): {'MeanLatency': 50.98181818181818, 'MeanThroughput': 108.74266538461536}, ('LTE', '494870', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689007685.0,Static,"{('5G', '261419', '29'): {'MeanLatency': 53.209090909090904, 'MeanThroughput': 28.724217948717936}, ('LTE', '261419', '29'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683304051.0,Static,"{('5G', '260137', '351'): {'MeanLatency': 73.22727272727273, 'MeanThroughput': 12.059933846153852}, ('LTE', '260137', '351'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683304071.0,Driving,"{('5G', '260137', '351'): {'MeanLatency': nan, 'MeanThroughput': 10.727955384615385}, ('LTE', '260137', '351'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '262698', '397'): {'MeanLatency': 121.2181818181818, 'MeanThroughput': 5.898077499999999}, ('LTE', '262698', '397'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1691163872.0,Walking,"{('5G', '494870', '109'): {'MeanLatency': 64.84545454545453, 'MeanThroughput': 61.54279906542057}, ('LTE', '494870', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689868678.0,Static,"{('5G', '494879', '369'): {'MeanLatency': 59.86363636363637, 'MeanThroughput': 141.76461844660193}, ('LTE', '494879', '369'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1676577137.0,Walking,"{('LTE', '262679', '92'): {'MeanLatency': 61.40909090909092, 'MeanThroughput': 32.705911428571426}}"
1680189380.0,Driving,"{('5G', '261417', '27'): {'MeanLatency': 59.33636363636364, 'MeanThroughput': 34.72802051282053}, ('LTE', '261417', '27'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689868893.0,Driving,"{('5G', '494871', '110'): {'MeanLatency': nan, 'MeanThroughput': 21.765521212121207}, ('LTE', '494871', '110'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '261397', '33'): {'MeanLatency': 63.8, 'MeanThroughput': 24.674298780487806}, ('LTE', '261397', '33'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683304009.0,Driving,"{('5G', '262441', '321'): {'MeanLatency': 79.85, 'MeanThroughput': 23.28980697674419}, ('LTE', '262441', '321'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '257833', '249'): {'MeanLatency': 73.18571428571428, 'MeanThroughput': 28.432576923076923}, ('LTE', '257833', '249'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675422593.0,Static,"{('5G', '261142', '442'): {'MeanLatency': 60.13636363636363, 'MeanThroughput': 5.061806896551728}, ('LTE', '261142', '442'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675794228.0,Driving,"{('LTE', '826903', '413'): {'MeanLatency': 102.03999999999999, 'MeanThroughput': 0.0}, ('LTE', '826923', '386'): {'MeanLatency': nan, 'MeanThroughput': 0.09362142857142856}}"
1681401900.0,Driving,"{('5G', '261417', '27'): {'MeanLatency': 63.92727272727273, 'MeanThroughput': 76.76386603773584}, ('LTE', '261417', '27'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689005606.0,Static,"{('LTE', '494870', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '494870', '109'): {'MeanLatency': 56.5, 'MeanThroughput': 133.4706676190476}, ('5G', '494869', '108'): {'MeanLatency': 51.45, 'MeanThroughput': nan}}"
1675879718.0,Walking,"{('LTE', '563744', '7'): {'MeanLatency': nan, 'MeanThroughput': 0.4519913793103449}, ('LTE', '492064', '304'): {'MeanLatency': nan, 'MeanThroughput': 2.62150652173913}, ('LTE', '563754', '238'): {'MeanLatency': 60.67272727272728, 'MeanThroughput': 10.482614285714286}}"
1680189355.0,Driving,"{('5G', '261417', '27'): {'MeanLatency': 61.46363636363637, 'MeanThroughput': 30.546066956521745}, ('LTE', '261417', '27'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1681401944.0,Static,"{('5G', '261417', '27'): {'MeanLatency': 64.56363636363636, 'MeanThroughput': 120.0874355769231}, ('LTE', '261417', '27'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1684145374.0,Driving,"{('5G', '1917206', '407'): {'MeanLatency': nan, 'MeanThroughput': 38.07995789473684}, ('LTE', '1917206', '407'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '1917205', '406'): {'MeanLatency': nan, 'MeanThroughput': 37.45061428571429}, ('LTE', '1917205', '406'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '1917225', '331'): {'MeanLatency': 104.10909090909091, 'MeanThroughput': 13.965512389380528}, ('LTE', '1917225', '331'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1692379189.0,Driving,"{('LTE', '826903', '413'): {'MeanLatency': 66.73636363636363, 'MeanThroughput': 9.568270000000009}}"
,,"{('5G', '258345', '165'): {'MeanLatency': 73.20909090909092, 'MeanThroughput': 104.50284459459462}, ('LTE', '258345', '165'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689868868.0,Driving,"{('5G', '494871', '110'): {'MeanLatency': 61.04545454545455, 'MeanThroughput': 29.75577456140353}, ('LTE', '494871', '110'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1691164010.0,Walking,"{('5G', '494869', '108'): {'MeanLatency': 64.03636363636363, 'MeanThroughput': 125.48116442307699}, ('LTE', '494869', '108'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689005635.0,Static,"{('5G', '494869', '108'): {'MeanLatency': 50.93636363636363, 'MeanThroughput': 125.07404134615392}, ('LTE', '494869', '108'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689007648.0,Driving,"{('LTE', '261419', '29'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '261419', '29'): {'MeanLatency': 52.06363636363637, 'MeanThroughput': 97.50833271028037}}"
1684515206.0,Walking,"{('5G', '494870', '109'): {'MeanLatency': 58.28181818181818, 'MeanThroughput': 41.84594433962265}, ('LTE', '494870', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685990011.0,Static,"{('5G', '494880', '370'): {'MeanLatency': 62.53636363636363, 'MeanThroughput': 115.74957087378637}, ('LTE', '494880', '370'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1692378505.0,Walking,"{('5G', '494869', '108'): {'MeanLatency': 62.05454545454545, 'MeanThroughput': 132.297681553398}, ('LTE', '494869', '108'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1691164580.0,Driving,"{('5G', '261399', '35'): {'MeanLatency': 62.67272727272727, 'MeanThroughput': 96.66010181818183}, ('LTE', '261399', '35'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1692378306.0,Walking,"{('5G', '494870', '109'): {'MeanLatency': 62.17272727272728, 'MeanThroughput': 120.34226213592231}, ('LTE', '494870', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675796127.0,Walking,"{('LTE', '261142', '442'): {'MeanLatency': 56.75454545454547, 'MeanThroughput': 38.32915922330098}}"
1692378181.0,Walking,"{('5G', '494870', '109'): {'MeanLatency': 62.354545454545445, 'MeanThroughput': 7.149846363636365}, ('LTE', '494870', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '500513', '359'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '500513', '359'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1689868851.0,Driving,"{('5G', '494871', '110'): {'MeanLatency': 59.309090909090905, 'MeanThroughput': 28.32067049180329}, ('LTE', '494871', '110'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683907156.0,Walking,"{('5G', '494890', '229'): {'MeanLatency': 61.627272727272725, 'MeanThroughput': 120.13578557692313}, ('LTE', '494890', '229'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1676577091.0,Walking,"{('LTE', '262679', '92'): {'MeanLatency': 60.76363636363637, 'MeanThroughput': 30.35877142857142}}"
1676309323.0,Static,"{('LTE', '500503', '359'): {'MeanLatency': nan, 'MeanThroughput': 11.570431034482757}, ('LTE', '500501', '357'): {'MeanLatency': 61.15454545454545, 'MeanThroughput': 16.40961168831169}}"
1675102806.0,Walking,"{('5G', '494890', '229'): {'MeanLatency': 50.209090909090904, 'MeanThroughput': 122.97672380952382}, ('LTE', '494890', '229'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1687537576.0,Driving,"{('5G', '262698', '397'): {'MeanLatency': 69.36, 'MeanThroughput': 25.22318378378379}, ('LTE', '262698', '397'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '826921', '384'): {'MeanLatency': 66.4, 'MeanThroughput': nan}, ('LTE', '826921', '384'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675102472.0,Walking,"{('LTE', '261407', '129'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '494870', '109'): {'MeanLatency': 61.72727272727273, 'MeanThroughput': nan}, ('LTE', '1917225', '211'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1691164084.0,Static,"{('5G', '494869', '108'): {'MeanLatency': 63.94545454545455, 'MeanThroughput': 130.77045096153847}, ('LTE', '494869', '108'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1682610986.0,Driving,"{('5G', '261417', '27'): {'MeanLatency': nan, 'MeanThroughput': 92.19749999999999}, ('LTE', '261417', '27'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '261419', '29'): {'MeanLatency': 68.68181818181819, 'MeanThroughput': 98.40492}, ('LTE', '261419', '29'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685990538.0,Static,"{('5G', '261397', '33'): {'MeanLatency': 63.43636363636363, 'MeanThroughput': 128.5521413461539}, ('LTE', '261397', '33'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1687537439.0,Static,"{('5G', '257833', '249'): {'MeanLatency': 62.1, 'MeanThroughput': 13.063683333333332}, ('LTE', '257833', '249'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1691164540.0,Driving,"{('5G', '261397', '33'): {'MeanLatency': nan, 'MeanThroughput': 113.66615866666669}, ('LTE', '261397', '33'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '261399', '35'): {'MeanLatency': 63.17272727272727, 'MeanThroughput': 120.65328965517241}, ('LTE', '261399', '35'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1680189448.0,Driving,"{('5G', '261417', '27'): {'MeanLatency': 60.609090909090924, 'MeanThroughput': 92.95523173076926}, ('LTE', '261417', '27'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685721011.0,Static,"{('5G', '500503', '272'): {'MeanLatency': 64.36363636363636, 'MeanThroughput': 21.714241666666673}}"
1692379153.0,Static,"{('LTE', '826903', '413'): {'MeanLatency': 69.22727272727272, 'MeanThroughput': 14.97287567567568}}"
1684515740.0,Driving,"{('5G', '261417', '27'): {'MeanLatency': 60.53636363636363, 'MeanThroughput': 95.28009615384615}, ('LTE', '261417', '27'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1679320806.0,Static,"{('5G', '500523', '110'): {'MeanLatency': 70.03636363636366, 'MeanThroughput': 6.009235384615384}, ('LTE', '500523', '110'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '500503', '359'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '500503', '359'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675791451.0,Static,"{('LTE', '500503', '359'): {'MeanLatency': 57.92727272727272, 'MeanThroughput': 3.788648175182481}}"
1692378683.0,Walking,"{('5G', '494879', '369'): {'MeanLatency': 63.83636363636364, 'MeanThroughput': 47.62004495412843}, ('LTE', '494879', '369'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683303778.0,Static,"{('5G', '1641258', '463'): {'MeanLatency': 175.0909090909091, 'MeanThroughput': 0.9101791666666664}, ('LTE', '1641258', '463'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '1641238', '445'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '1641238', '445'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1687538049.0,Walking,"{('5G', '262699', '398'): {'MeanLatency': 70.80909090909091, 'MeanThroughput': 90.82772314814817}, ('LTE', '262699', '398'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1676577221.0,Walking,"{('LTE', '262679', '92'): {'MeanLatency': 63.945454545454545, 'MeanThroughput': 43.587860784313705}}"
1679339826.0,Static,"{('5G', '262697', '396'): {'MeanLatency': 78.02727272727272, 'MeanThroughput': 2.975743243243243}, ('LTE', '262697', '396'): {'MeanLatency': nan, 'MeanThroughput': 0.7299594936708861}, ('LTE', '262687', '90'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '262687', '90'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '262677', '90'): {'MeanLatency': nan, 'MeanThroughput': 2.09718}, ('5G', '262677', '90'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675112580.0,Static,"{('5G', '419369', '435'): {'MeanLatency': 51.39090909090908, 'MeanThroughput': 8.151675247524754}, ('LTE', '419369', '435'): {'MeanLatency': nan, 'MeanThroughput': 21.557266666666667}, ('LTE', '259103', '66'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '261142', '442'): {'MeanLatency': nan, 'MeanThroughput': 3.9319800000000003}, ('5G', '261142', '442'): {'MeanLatency': nan, 'MeanThroughput': 0.0}}"
1683303977.0,Static,"{('5G', '257833', '249'): {'MeanLatency': 71.49999999999999, 'MeanThroughput': 10.521960689655174}, ('LTE', '257833', '249'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1691163953.0,Walking,"{('5G', '494870', '109'): {'MeanLatency': 64.56363636363636, 'MeanThroughput': 112.21826442307692}, ('LTE', '494870', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1687165380.0,Walking,"{('5G', '500503', '272'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '500503', '272'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '494870', '109'): {'MeanLatency': 62.13636363636363, 'MeanThroughput': 25.708731578947383}, ('LTE', '494870', '109'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1679320736.0,Static,"{('5G', '500523', '110'): {'MeanLatency': 109.85454545454544, 'MeanThroughput': 3.7966386206896567}, ('LTE', '500523', '110'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '500513', '359'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '500513', '359'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
