Date,Type,Info,cell_info_data
1673733561.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-101.0, -109.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 43.17272727272727, 'MeanThroughput': 24.129992920353974, 'MeanRsrp': [], 'MeanSsrsrp': [-78.0, -95.0], 'Counter_tput': 113, 'Counter_latency': 11}}",{'ARFCN': '436000'}
1673733527.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-97.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 52.16363636363636, 'MeanThroughput': 66.60155673076923, 'MeanRsrp': [], 'MeanSsrsrp': [-86.0], 'Counter_tput': 104, 'Counter_latency': 11}}",{'ARFCN': '436000'}
1670611047.0,Driving,"{'LTE': {'MeanLatency': 41.67, 'MeanThroughput': 18.179077868852456, 'MeanRsrp': [-109.0, -105.0, -98.0], 'MeanSsrsrp': [], 'Counter_tput': 122, 'Counter_latency': 10}, '5G': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [], 'MeanSsrsrp': [-107.0], 'Counter_tput': 0, 'Counter_latency': 0}}","{'ARFCN': '126400', 'EARFCN': '850'}"
1673728883.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-107.0, -110.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 755.8090909090911, 'MeanThroughput': 2.0470349315068495, 'MeanRsrp': [], 'MeanSsrsrp': [-103.0, -109.0], 'Counter_tput': 146, 'Counter_latency': 11}}",{'ARFCN': '436020'}
1668909697.0,Static,"{'LTE': {'MeanLatency': 53.21818181818182, 'MeanThroughput': 39.299875229357795, 'MeanRsrp': [-93.0], 'MeanSsrsrp': [], 'Counter_tput': 109, 'Counter_latency': 11}}",{'EARFCN': '850'}
1675544291.0,Driving,"{'LTE': {'MeanLatency': 31.85, 'MeanThroughput': 2.7263568, 'MeanRsrp': [-111.0, -119.0, -115.0], 'MeanSsrsrp': [], 'Counter_tput': 125, 'Counter_latency': 10}, '5G': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [], 'MeanSsrsrp': [-109.0], 'Counter_tput': 0, 'Counter_latency': 0}}","{'EARFCN': '2850', 'ARFCN': '126400'}"
1668839800.0,Static,"{'LTE': {'MeanLatency': 46.309090909090905, 'MeanThroughput': 41.65963727272726, 'MeanRsrp': [-109.0], 'MeanSsrsrp': [], 'Counter_tput': 110, 'Counter_latency': 11}}",{'EARFCN': '5205'}
1676157200.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-101.0, -98.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 28.10909090909091, 'MeanThroughput': 29.415838938053113, 'MeanRsrp': [], 'MeanSsrsrp': [-89.0, -91.0], 'Counter_tput': 113, 'Counter_latency': 11}}",{'ARFCN': '436000'}
1673223920.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-78.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 35.92727272727273, 'MeanThroughput': 7.514925833333332, 'MeanRsrp': [], 'MeanSsrsrp': [-85.0], 'Counter_tput': 120, 'Counter_latency': 11}}",{'ARFCN': '436020'}
1670101311.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-95.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 41.32727272727273, 'MeanThroughput': 41.43392135922331, 'MeanRsrp': [], 'MeanSsrsrp': [-91.0], 'Counter_tput': 103, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1680368774.0,Static,"{'LTE': {'MeanLatency': 30.481818181818177, 'MeanThroughput': 69.44414245283019, 'MeanRsrp': [-101.0, -98.0], 'MeanSsrsrp': [], 'Counter_tput': 106, 'Counter_latency': 11}}",{'ARFCN': '436020'}
1673730716.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-93.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 30.83636363636364, 'MeanThroughput': 12.740219626168225, 'MeanRsrp': [], 'MeanSsrsrp': [-100.0], 'Counter_tput': 107, 'Counter_latency': 11}}","{'ARFCN': '436000', 'EARFCN': '850'}"
1673732230.0,Driving,"{'LTE': {'MeanLatency': 123.4, 'MeanThroughput': 15.252765151515154, 'MeanRsrp': [-116.0, -108.0], 'MeanSsrsrp': [], 'Counter_tput': 132, 'Counter_latency': 4}, '5G': {'MeanLatency': 31.571428571428573, 'MeanThroughput': nan, 'MeanRsrp': [], 'MeanSsrsrp': [-95.0], 'Counter_tput': 0, 'Counter_latency': 7}}",{'ARFCN': '126400'}
1673733863.0,Driving,"{'LTE': {'MeanLatency': 30.700000000000003, 'MeanThroughput': 9.51131504424779, 'MeanRsrp': [-108.0], 'MeanSsrsrp': [], 'Counter_tput': 113, 'Counter_latency': 11}}",{'EARFCN': '2850'}
1673732296.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-97.0, -101.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 28.954545454545453, 'MeanThroughput': 17.55665504587156, 'MeanRsrp': [], 'MeanSsrsrp': [-91.0, -98.0], 'Counter_tput': 109, 'Counter_latency': 11}}",{'ARFCN': '642332'}
1688404170.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-103.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 31.936363636363637, 'MeanThroughput': 10.439234862385318, 'MeanRsrp': [], 'MeanSsrsrp': [-99.0], 'Counter_tput': 109, 'Counter_latency': 11}}","{'ARFCN': '435850', 'EARFCN': '850'}"
1673732882.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-104.0, -98.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 28.59090909090909, 'MeanThroughput': 47.65806517857143, 'MeanRsrp': [], 'MeanSsrsrp': [-85.0, -83.0], 'Counter_tput': 112, 'Counter_latency': 11}}",{'ARFCN': '436000'}
1668557439.0,Driving,"{'LTE': {'MeanLatency': 29.63636363636364, 'MeanThroughput': 6.9756599999999995, 'MeanRsrp': [-109.0, -106.0], 'MeanSsrsrp': [], 'Counter_tput': 115, 'Counter_latency': 11}}",{'EARFCN': '850'}
1668796183.0,Static,"{'LTE': {'MeanLatency': 75.16363636363636, 'MeanThroughput': 18.67226754385965, 'MeanRsrp': [-111.0], 'MeanSsrsrp': [], 'Counter_tput': 114, 'Counter_latency': 11}}",{'EARFCN': '5205'}
1668736166.0,Static,"{'LTE': {'MeanLatency': 68.45, 'MeanThroughput': 77.96120094339624, 'MeanRsrp': [-89.0], 'MeanSsrsrp': [], 'Counter_tput': 106, 'Counter_latency': 10}}",{'EARFCN': '66961'}
1674330589.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-97.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 42.375, 'MeanThroughput': 18.004376415094338, 'MeanRsrp': [], 'MeanSsrsrp': [-84.0], 'Counter_tput': 106, 'Counter_latency': 8}}","{'EARFCN': '2850', 'ARFCN': '635000'}"
1688596726.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-96.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 27.681818181818176, 'MeanThroughput': 41.75639732142859, 'MeanRsrp': [], 'MeanSsrsrp': [-96.0], 'Counter_tput': 112, 'Counter_latency': 11}}","{'ARFCN': '633984', 'EARFCN': '3350'}"
1673733729.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-114.0, -119.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 32.00909090909091, 'MeanThroughput': 4.405525, 'MeanRsrp': [], 'MeanSsrsrp': [-102.0, -102.0], 'Counter_tput': 144, 'Counter_latency': 11}}",{'ARFCN': '436000'}
1674940087.0,Driving,"{'LTE': {'MeanLatency': 35.76666666666667, 'MeanThroughput': 10.407028148148148, 'MeanRsrp': [-97.0], 'MeanSsrsrp': [], 'Counter_tput': 135, 'Counter_latency': 3}}",{'EARFCN': '66811'}
1682801745.0,Static,"{'LTE': {'MeanLatency': 37.07272727272727, 'MeanThroughput': 9.041323622047242, 'MeanRsrp': [-119.0], 'MeanSsrsrp': [], 'Counter_tput': 127, 'Counter_latency': 11}}",{'EARFCN': '3350'}
,,{},{}
1680369727.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-96.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 28.55454545454546, 'MeanThroughput': 52.618180180180175, 'MeanRsrp': [], 'MeanSsrsrp': [-96.0], 'Counter_tput': 111, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1673730761.0,Driving,"{'LTE': {'MeanLatency': 40.28181818181818, 'MeanThroughput': 15.37133106060606, 'MeanRsrp': [-100.0, -97.0, -101.0, -93.0], 'MeanSsrsrp': [], 'Counter_tput': 132, 'Counter_latency': 11}}",{'EARFCN': '850'}
1673742076.0,Static,"{'LTE': {'MeanLatency': 50.08181818181818, 'MeanThroughput': 34.93792710280373, 'MeanRsrp': [-101.0, -98.0], 'MeanSsrsrp': [], 'Counter_tput': 107, 'Counter_latency': 11}}",{'EARFCN': '850'}
1680370009.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 29.097802816901407, 'MeanRsrp': [-116.0, -108.0, -97.0], 'MeanSsrsrp': [], 'Counter_tput': 71, 'Counter_latency': 0}, '5G': {'MeanLatency': 36.699999999999996, 'MeanThroughput': 64.04695675675677, 'MeanRsrp': [], 'MeanSsrsrp': [-95.0], 'Counter_tput': 37, 'Counter_latency': 11}}",{'ARFCN': '126400'}
1682182581.0,Driving,"{'LTE': {'MeanLatency': 34.29090909090909, 'MeanThroughput': 28.87633333333334, 'MeanRsrp': [-89.0, -101.0], 'MeanSsrsrp': [], 'Counter_tput': 132, 'Counter_latency': 11}}",{'EARFCN': '66961'}
,,{},{'EARFCN': '5255'}
1679525856.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 27.957233333333335, 'MeanRsrp': [-97.0, -86.0], 'MeanSsrsrp': [], 'Counter_tput': 3, 'Counter_latency': 0}, '5G': {'MeanLatency': 39.32727272727272, 'MeanThroughput': 51.74741199999998, 'MeanRsrp': [], 'MeanSsrsrp': [-81.0], 'Counter_tput': 100, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1673732119.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 34.054747524752464, 'MeanRsrp': [-92.0, -99.0], 'MeanSsrsrp': [], 'Counter_tput': 101, 'Counter_latency': 0}, '5G': {'MeanLatency': 81.11818181818182, 'MeanThroughput': 27.956400000000002, 'MeanRsrp': [], 'MeanSsrsrp': [-96.0], 'Counter_tput': 6, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1677386918.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-97.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 33.76363636363636, 'MeanThroughput': 33.10599904761904, 'MeanRsrp': [], 'MeanSsrsrp': [-86.0], 'Counter_tput': 105, 'Counter_latency': 11}}",{'ARFCN': '435000'}
1673732861.0,Driving,"{'LTE': {'MeanLatency': 95.15454545454546, 'MeanThroughput': 17.273459821428574, 'MeanRsrp': [-96.0], 'MeanSsrsrp': [], 'Counter_tput': 112, 'Counter_latency': 11}}",{'EARFCN': '2325'}
1682182366.0,Static,"{'LTE': {'MeanLatency': 26.654545454545453, 'MeanThroughput': 14.353576229508194, 'MeanRsrp': [-89.0], 'MeanSsrsrp': [], 'Counter_tput': 122, 'Counter_latency': 11}}",{'EARFCN': '66961'}
1679525950.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 25.310506896551722, 'MeanRsrp': [-109.0, -106.0, -96.0], 'MeanSsrsrp': [], 'Counter_tput': 29, 'Counter_latency': 0}, '5G': {'MeanLatency': 31.881818181818176, 'MeanThroughput': 41.231664197530854, 'MeanRsrp': [], 'MeanSsrsrp': [-97.0, -85.0], 'Counter_tput': 81, 'Counter_latency': 11}}","{'EARFCN': '2850', 'ARFCN': '436000'}"
1674925880.0,Walking,"{'LTE': {'MeanLatency': 38.06363636363636, 'MeanThroughput': 15.001101851851855, 'MeanRsrp': [-109.0, -104.0], 'MeanSsrsrp': [], 'Counter_tput': 108, 'Counter_latency': 11}}",{'EARFCN': '850'}
1668886903.0,Static,"{'LTE': {'MeanLatency': 42.29090909090909, 'MeanThroughput': 2.461227551020408, 'MeanRsrp': [-103.0], 'MeanSsrsrp': [], 'Counter_tput': 98, 'Counter_latency': 11}}",{'EARFCN': '66961'}
1673730520.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 18.865904918032793, 'MeanRsrp': [-99.0, -94.0, -105.0], 'MeanSsrsrp': [], 'Counter_tput': 122, 'Counter_latency': 0}, '5G': {'MeanLatency': 29.60909090909091, 'MeanThroughput': 4.289563636363637, 'MeanRsrp': [], 'MeanSsrsrp': [-96.0, -102.0], 'Counter_tput': 11, 'Counter_latency': 11}}",{'ARFCN': '435000'}
1688071865.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-109.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 88.47, 'MeanThroughput': 8.124825190839692, 'MeanRsrp': [], 'MeanSsrsrp': [-105.0], 'Counter_tput': 131, 'Counter_latency': 10}}","{'ARFCN': '434910', 'EARFCN': '2850'}"
1669415726.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 8.737633333333333, 'MeanRsrp': [-105.0, -98.0], 'MeanSsrsrp': [], 'Counter_tput': 3, 'Counter_latency': 0}, '5G': {'MeanLatency': 51.054545454545455, 'MeanThroughput': 32.139077, 'MeanRsrp': [], 'MeanSsrsrp': [-88.0], 'Counter_tput': 100, 'Counter_latency': 11}}",{'ARFCN': '436020'}
1676156730.0,Static,"{'LTE': {'MeanLatency': 38.28181818181818, 'MeanThroughput': 24.00053362068965, 'MeanRsrp': [-96.0], 'MeanSsrsrp': [], 'Counter_tput': 116, 'Counter_latency': 11}}",{'EARFCN': '66961'}
1677965201.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 3.786473611111112, 'MeanRsrp': [-109.0, -103.0, -113.0, -108.0], 'MeanSsrsrp': [], 'Counter_tput': 72, 'Counter_latency': 0}, '5G': {'MeanLatency': 118.95, 'MeanThroughput': 7.763492307692308, 'MeanRsrp': [], 'MeanSsrsrp': [-102.0, -104.0], 'Counter_tput': 52, 'Counter_latency': 8}}","{'EARFCN': '2325', 'ARFCN': '635000'}"
1670101281.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-95.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 36.92727272727273, 'MeanThroughput': 79.71564077669902, 'MeanRsrp': [], 'MeanSsrsrp': [-91.0], 'Counter_tput': 103, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1668557479.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-98.0, -101.0, -97.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 33.22727272727273, 'MeanThroughput': 37.37483853211009, 'MeanRsrp': [], 'MeanSsrsrp': [-97.0, -94.0, -93.0], 'Counter_tput': 109, 'Counter_latency': 11}}",{'ARFCN': '436000'}
1680371150.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-95.0, -99.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 33.25454545454546, 'MeanThroughput': 42.59727876106196, 'MeanRsrp': [], 'MeanSsrsrp': [-91.0, -98.0], 'Counter_tput': 113, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1671744167.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-94.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 43.85454545454545, 'MeanThroughput': 46.336855932203406, 'MeanRsrp': [], 'MeanSsrsrp': [-91.0], 'Counter_tput': 59, 'Counter_latency': 11}}","{'EARFCN': '850', 'ARFCN': '635000'}"
1668819098.0,Driving,"{'LTE': {'MeanLatency': 29.727272727272734, 'MeanThroughput': 87.6197711538461, 'MeanRsrp': [-97.0], 'MeanSsrsrp': [], 'Counter_tput': 104, 'Counter_latency': 11}}",{'EARFCN': '66961'}
1688085980.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-97.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 28.263636363636365, 'MeanThroughput': 70.82721944444447, 'MeanRsrp': [], 'MeanSsrsrp': [-95.0], 'Counter_tput': 108, 'Counter_latency': 11}}","{'ARFCN': '435850', 'EARFCN': '850'}"
1673730696.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-97.0, -101.0, -93.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 30.881818181818186, 'MeanThroughput': 37.93421826086958, 'MeanRsrp': [], 'MeanSsrsrp': [-91.0, -97.0, -100.0], 'Counter_tput': 115, 'Counter_latency': 11}}","{'ARFCN': '436000', 'EARFCN': '850'}"
1682191045.0,Static,"{'LTE': {'MeanLatency': 69.76666666666667, 'MeanThroughput': 13.793050450450448, 'MeanRsrp': [-110.0, -101.0], 'MeanSsrsrp': [], 'Counter_tput': 111, 'Counter_latency': 9}}","{'EARFCN': '850', 'ARFCN': '635000'}"
1682795448.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-97.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 28.645454545454548, 'MeanThroughput': 18.097968269230776, 'MeanRsrp': [], 'MeanSsrsrp': [-100.0], 'Counter_tput': 104, 'Counter_latency': 11}}","{'ARFCN': '635000', 'EARFCN': '3350'}"
1674020420.0,Static,"{'LTE': {'MeanLatency': 40.166666666666664, 'MeanThroughput': 4.3388448275862075, 'MeanRsrp': [-94.0], 'MeanSsrsrp': [], 'Counter_tput': 116, 'Counter_latency': 6}}","{'EARFCN': '5255', 'ARFCN': '436020'}"
1673733346.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-102.0, -96.0, -104.0, -92.0, -103.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 27.627272727272725, 'MeanThroughput': 26.214567307692302, 'MeanRsrp': [], 'MeanSsrsrp': [-94.0, -90.0, -85.0, -88.0], 'Counter_tput': 104, 'Counter_latency': 11}}","{'EARFCN': '2850', 'ARFCN': '436000'}"
1673731546.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-93.0, -99.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 34.35454545454545, 'MeanThroughput': 16.393337837837837, 'MeanRsrp': [], 'MeanSsrsrp': [-85.0, -94.0], 'Counter_tput': 111, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1674333539.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-97.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 77.5, 'MeanThroughput': 15.396527522935779, 'MeanRsrp': [], 'MeanSsrsrp': [-96.0], 'Counter_tput': 109, 'Counter_latency': 5}}",{'ARFCN': '635000'}
1680369687.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 46.09403166666668, 'MeanRsrp': [-94.0, -99.0], 'MeanSsrsrp': [], 'Counter_tput': 120, 'Counter_latency': 0}, '5G': {'MeanLatency': 30.536363636363635, 'MeanThroughput': nan, 'MeanRsrp': [], 'MeanSsrsrp': [-97.0], 'Counter_tput': 0, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1671747146.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-89.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 58.41111111111112, 'MeanThroughput': 25.873527777777774, 'MeanRsrp': [], 'MeanSsrsrp': [-81.0], 'Counter_tput': 108, 'Counter_latency': 9}}","{'ARFCN': '635000', 'EARFCN': '2850'}"
1669414667.0,Walking,"{'LTE': {'MeanLatency': 822.0600000000001, 'MeanThroughput': 1.9703834586466165, 'MeanRsrp': [-109.0, -104.0, -98.0], 'MeanSsrsrp': [], 'Counter_tput': 133, 'Counter_latency': 10}}",{'EARFCN': '5145'}
1674939870.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-95.0, -102.0, -98.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 6021.666666666667, 'MeanThroughput': 1.1287201388888888, 'MeanRsrp': [], 'MeanSsrsrp': [-97.0, -101.0], 'Counter_tput': 144, 'Counter_latency': 9}}","{'EARFCN': '850', 'ARFCN': '436020'}"
1670101885.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 7.797362820512819, 'MeanRsrp': [-108.0, -111.0, -120.0], 'MeanSsrsrp': [], 'Counter_tput': 78, 'Counter_latency': 0}, '5G': {'MeanLatency': 282.27777777777777, 'MeanThroughput': 2.6709773584905667, 'MeanRsrp': [], 'MeanSsrsrp': [-110.0], 'Counter_tput': 53, 'Counter_latency': 9}}",{'ARFCN': '436020'}
1668820351.0,Static,"{'LTE': {'MeanLatency': 45.19090909090909, 'MeanThroughput': 7.697960317460318, 'MeanRsrp': [-85.0], 'MeanSsrsrp': [], 'Counter_tput': 126, 'Counter_latency': 11}}",{'EARFCN': '66961'}
1673729952.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-98.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 33.06363636363637, 'MeanThroughput': 21.319276470588246, 'MeanRsrp': [], 'MeanSsrsrp': [-102.0], 'Counter_tput': 136, 'Counter_latency': 11}}",{'ARFCN': '436020'}
1694975859.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 11.794875000000001, 'MeanRsrp': [-99.0, -93.0], 'MeanSsrsrp': [], 'Counter_tput': 4, 'Counter_latency': 0}, '5G': {'MeanLatency': 29.58181818181818, 'MeanThroughput': 36.60018514851486, 'MeanRsrp': [], 'MeanSsrsrp': [-90.0], 'Counter_tput': 101, 'Counter_latency': 11}}","{'ARFCN': '633984', 'EARFCN': '3350'}"
1670096939.0,Walking,"{'LTE': {'MeanLatency': 37.18181818181818, 'MeanThroughput': 48.672335398230096, 'MeanRsrp': [-83.0], 'MeanSsrsrp': [], 'Counter_tput': 113, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1682796014.0,Walking,"{'LTE': {'MeanLatency': 30.2, 'MeanThroughput': 26.07766608695653, 'MeanRsrp': [-94.0], 'MeanSsrsrp': [], 'Counter_tput': 115, 'Counter_latency': 11}}",{'EARFCN': '3350'}
1673730637.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-91.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 35.86363636363637, 'MeanThroughput': 63.63509230769229, 'MeanRsrp': [], 'MeanSsrsrp': [-92.0], 'Counter_tput': 117, 'Counter_latency': 11}}",{'ARFCN': '436000'}
1680368792.0,Static,"{'LTE': {'MeanLatency': 31.599999999999998, 'MeanThroughput': 58.88525047619047, 'MeanRsrp': [-98.0], 'MeanSsrsrp': [], 'Counter_tput': 105, 'Counter_latency': 11}}",{'ARFCN': '436020'}
1675533799.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 15.729261904761902, 'MeanRsrp': [-98.0, -101.0, -109.0], 'MeanSsrsrp': [], 'Counter_tput': 21, 'Counter_latency': 0}, '5G': {'MeanLatency': 54.76363636363635, 'MeanThroughput': 8.173014705882352, 'MeanRsrp': [], 'MeanSsrsrp': [-106.0, -112.0], 'Counter_tput': 102, 'Counter_latency': 11}}","{'EARFCN': '850', 'ARFCN': '436020'}"
1671310141.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 5.36404534883721, 'MeanRsrp': [-100.0, -96.0, -103.0], 'MeanSsrsrp': [], 'Counter_tput': 86, 'Counter_latency': 0}, '5G': {'MeanLatency': 42.836363636363636, 'MeanThroughput': 3.8450688888888886, 'MeanRsrp': [], 'MeanSsrsrp': [-94.0, -98.0], 'Counter_tput': 45, 'Counter_latency': 11}}",{'ARFCN': '436000'}
1691561776.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 7.806268888888889, 'MeanRsrp': [-108.0, -111.0, -108.0, -113.0], 'MeanSsrsrp': [], 'Counter_tput': 45, 'Counter_latency': 0}, '5G': {'MeanLatency': 65.43636363636364, 'MeanThroughput': 28.663270967741948, 'MeanRsrp': [], 'MeanSsrsrp': [-107.0, -91.0, -93.0], 'Counter_tput': 62, 'Counter_latency': 11}}","{'ARFCN': '126490', 'EARFCN': '850'}"
1670611627.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-89.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 32.790909090909096, 'MeanThroughput': 11.620721666666663, 'MeanRsrp': [], 'MeanSsrsrp': [-101.0], 'Counter_tput': 120, 'Counter_latency': 11}}",{'ARFCN': '435000'}
1673731506.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-93.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 27.336363636363636, 'MeanThroughput': 9.892261320754715, 'MeanRsrp': [], 'MeanSsrsrp': [-85.0], 'Counter_tput': 106, 'Counter_latency': 11}}","{'ARFCN': '635000', 'EARFCN': '2850'}"
