Date,Type,Info
1667945706.0,Static,"{('5G', '31345931', '29'): {'MeanLatency': 34.372727272727275, 'MeanThroughput': 20.531396183206116}, ('LTE', '31345931', '29'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685393374.0,Static,"{('LTE', '52826629', '423'): {'MeanLatency': 42.30909090909092, 'MeanThroughput': 84.09468613861387}}"
1683275872.0,Walking,"{('5G', '51662596', '99'): {'MeanLatency': 55.85454545454545, 'MeanThroughput': 80.19017047619047}, ('LTE', '51662596', '99'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1662744264.0,Static,"{('LTE', '31345941', '198'): {'MeanLatency': 45.19090909090909, 'MeanThroughput': 3.8717713043478263}}"
1686684477.0,Walking,"{('LTE', '52404480', '405'): {'MeanLatency': 47.82727272727273, 'MeanThroughput': 53.82911386138614}}"
1667764431.0,Static,"{('5G', '94808915', '279'): {'MeanLatency': 54.6, 'MeanThroughput': 127.35595922330099}, ('LTE', '94808915', '279'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663392671.0,Walking,"{('LTE', '94780713', '44'): {'MeanLatency': 67.83636363636364, 'MeanThroughput': 6.584040310077518}}"
1662654551.0,Static,"{('LTE', '31345941', '198'): {'MeanLatency': nan, 'MeanThroughput': 27.341227102803735}, ('5G', '31345941', '198'): {'MeanLatency': 44.9, 'MeanThroughput': 31.4517}, ('5G', '32050719', '439'): {'MeanLatency': 50.03, 'MeanThroughput': nan}, ('LTE', '32050719', '439'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663692788.0,Walking,"{('LTE', '17015041', '303'): {'MeanLatency': 63.94545454545455, 'MeanThroughput': 39.011508823529425}}"
1665041704.0,Static,"{('LTE', '51937024', '300'): {'MeanLatency': 45.099999999999994, 'MeanThroughput': 26.816645977011508}}"
1685440002.0,Static,"{('LTE', '51662597', '87'): {'MeanLatency': 45.90909090909091, 'MeanThroughput': 41.94302233009709}}"
1665385187.0,Walking,"{('LTE', '18434820', '39'): {'MeanLatency': 65.1, 'MeanThroughput': 17.49350495049505}}"
1673037049.0,Walking,"{('LTE', '17015045', '174'): {'MeanLatency': 58.145454545454534, 'MeanThroughput': 73.66236138613861}}"
1665175476.0,Walking,"{('LTE', '52826628', '72'): {'MeanLatency': 44.21818181818182, 'MeanThroughput': 18.300646226415104}}"
1686079900.0,Walking,"{('5G', '52404495', '197'): {'MeanLatency': 49.68181818181818, 'MeanThroughput': 98.11106826923081}, ('LTE', '52404495', '197'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1669758387.0,Walking,"{('LTE', '31893781', '188'): {'MeanLatency': nan, 'MeanThroughput': 1.1650055555555556}, ('LTE', '32050719', '439'): {'MeanLatency': nan, 'MeanThroughput': 4.9740743589743595}}"
1685735064.0,Walking,"{('LTE', '52404493', '407'): {'MeanLatency': 42.88181818181818, 'MeanThroughput': 60.806612745098015}}"
1683308915.0,Walking,"{('5G', '52826624', '329'): {'MeanLatency': 41.82727272727273, 'MeanThroughput': 113.88235576923073}, ('LTE', '52826624', '329'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1662582983.0,Walking,"{('LTE', '32143629', '267'): {'MeanLatency': nan, 'MeanThroughput': 13.983266666666667}, ('5G', '32143629', '267'): {'MeanLatency': 39.26363636363636, 'MeanThroughput': 34.8580954954955}}"
1685868702.0,Walking,"{('LTE', '51937027', '135'): {'MeanLatency': nan, 'MeanThroughput': 21.999252941176476}, ('5G', '51937027', '135'): {'MeanLatency': 38.9, 'MeanThroughput': nan}, ('5G', '51662597', '87'): {'MeanLatency': 44.56, 'MeanThroughput': nan}}"
1683194563.0,Static,"{('LTE', '51654921', '187'): {'MeanLatency': nan, 'MeanThroughput': 35.35191714285714}, ('5G', '51654921', '187'): {'MeanLatency': 51.88181818181818, 'MeanThroughput': 53.28944328358209}}"
1667945860.0,Static,"{('5G', '94887721', '99'): {'MeanLatency': 35.30909090909091, 'MeanThroughput': 119.00955825242717}, ('LTE', '94887721', '99'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1675621342.0,Static,"{('LTE', '51689217', '168'): {'MeanLatency': 63.82727272727272, 'MeanThroughput': 2.579807936507936}}"
1663388424.0,Static,"{('LTE', '31795487', '160'): {'MeanLatency': nan, 'MeanThroughput': 105.55925333333332}, ('5G', '31795487', '160'): {'MeanLatency': 56.218181818181826, 'MeanThroughput': 142.77179318181817}}"
1663233762.0,Driving,"{('LTE', '31340299', '310'): {'MeanLatency': 39.027272727272724, 'MeanThroughput': 19.451092999999997}}"
1683047211.0,Walking,"{('LTE', '51401222', '109'): {'MeanLatency': nan, 'MeanThroughput': 124.99186799999998}, ('5G', '51401222', '109'): {'MeanLatency': 49.5, 'MeanThroughput': 144.9172141025641}}"
1672997514.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 41.50909090909091, 'MeanThroughput': 90.62913904761903}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1686296951.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 44.42727272727273, 'MeanThroughput': 51.52334454545457}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1668503168.0,Walking,"{('5G', '94887723', '129'): {'MeanLatency': 38.31818181818182, 'MeanThroughput': 122.70273750000001}, ('LTE', '94887723', '129'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1686684217.0,Walking,"{('LTE', '52404493', '407'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '52404493', '407'): {'MeanLatency': 44.36363636363637, 'MeanThroughput': 122.958714423077}}"
1684997673.0,Static,"{('5G', '51662598', '88'): {'MeanLatency': 55.818181818181806, 'MeanThroughput': 144.25796213592233}, ('LTE', '51662598', '88'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1684398401.0,Walking,"{('5G', '52826626', '42'): {'MeanLatency': 50.24545454545455, 'MeanThroughput': 89.88550961538459}, ('LTE', '52826626', '42'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663087160.0,Walking,"{('LTE', '31358497', '116'): {'MeanLatency': nan, 'MeanThroughput': 122.01063846153845}, ('5G', '31358497', '116'): {'MeanLatency': 38.91818181818182, 'MeanThroughput': 147.34536753246746}}"
1665175642.0,Walking,"{('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': 122.55391875}, ('LTE', '52826628', '72'): {'MeanLatency': nan, 'MeanThroughput': 145.23102}, ('5G', '52826628', '72'): {'MeanLatency': 41.49999999999999, 'MeanThroughput': 148.68251666666674}}"
1663086932.0,Walking,"{('5G', '31877911', '436'): {'MeanLatency': 37.68181818181818, 'MeanThroughput': 114.7352922330097}, ('LTE', '31877911', '436'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1669996406.0,Walking,"{('LTE', '52884224', '309'): {'MeanLatency': nan, 'MeanThroughput': 38.71252307692308}, ('LTE', '52884227', '400'): {'MeanLatency': nan, 'MeanThroughput': 117.3116375}, ('5G', '52884227', '400'): {'MeanLatency': 55.75454545454545, 'MeanThroughput': 115.42269253731342}}"
1676838731.0,Static,"{('LTE', '52826627', '48'): {'MeanLatency': 45.936363636363645, 'MeanThroughput': 58.339939215686265}}"
1667760610.0,Walking,"{('5G', '31877911', '436'): {'MeanLatency': 47.627272727272725, 'MeanThroughput': 133.16084174757282}, ('LTE', '31877911', '436'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1662744672.0,Walking,"{('5G', '32050719', '439'): {'MeanLatency': 36.836363636363636, 'MeanThroughput': 139.98351941747572}, ('LTE', '32050719', '439'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1691651945.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': 81.7154411764706}, ('5G', '51662597', '87'): {'MeanLatency': 45.11818181818182, 'MeanThroughput': 137.03479230769227}}"
1685603152.0,Walking,"{('LTE', '51937027', '135'): {'MeanLatency': nan, 'MeanThroughput': 16.463634579439255}, ('LTE', '51821059', '144'): {'MeanLatency': 65.74, 'MeanThroughput': 15.7216}, ('5G', '51821059', '144'): {'MeanLatency': 63.35, 'MeanThroughput': nan}}"
1663389748.0,Static,"{('LTE', '31795487', '160'): {'MeanLatency': nan, 'MeanThroughput': 98.73790416666668}, ('5G', '31795487', '160'): {'MeanLatency': 51.35454545454545, 'MeanThroughput': 117.93204810126588}}"
1692342625.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': 34.406709375}, ('5G', '51662597', '87'): {'MeanLatency': 41.336363636363636, 'MeanThroughput': 41.94368985507246}}"
1686080246.0,Walking,"{('5G', '52404482', '195'): {'MeanLatency': 52.41818181818182, 'MeanThroughput': 88.83038446601941}, ('LTE', '52404482', '195'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1664982289.0,Walking,"{('LTE', '52826624', '329'): {'MeanLatency': nan, 'MeanThroughput': 4.735874193548387}, ('5G', '52826624', '329'): {'MeanLatency': nan, 'MeanThroughput': 18.350975}, ('5G', '52826637', '327'): {'MeanLatency': 45.809090909090905, 'MeanThroughput': 30.005696923076922}, ('LTE', '52826637', '327'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1684218904.0,Static,"{('5G', '51662597', '87'): {'MeanLatency': 58.92727272727273, 'MeanThroughput': 80.02823301886795}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1669413137.0,Static,"{('LTE', '17015045', '174'): {'MeanLatency': 58.690909090909095, 'MeanThroughput': 62.60653235294117}}"
1662624575.0,Walking,"{('5G', '32143627', '267'): {'MeanLatency': 39.58181818181818, 'MeanThroughput': 124.21612115384619}, ('LTE', '32143627', '267'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663086141.0,Static,"{('LTE', '94887721', '99'): {'MeanLatency': nan, 'MeanThroughput': 66.79872962962963}, ('5G', '94887721', '99'): {'MeanLatency': 49.82727272727273, 'MeanThroughput': 72.28720874999998}}"
1670922817.0,Walking,"{('5G', '51662598', '88'): {'MeanLatency': 48.527272727272724, 'MeanThroughput': 15.806089705882354}, ('LTE', '51662598', '88'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1684997526.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': 74.63422352941176}, ('5G', '51662597', '87'): {'MeanLatency': 46.863636363636374, 'MeanThroughput': 99.6895420289855}}"
1683389232.0,Static,"{('5G', '51825414', '424'): {'MeanLatency': 50.145454545454555, 'MeanThroughput': 86.05355}, ('LTE', '51825414', '424'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1669996457.0,Walking,"{('LTE', '52884224', '309'): {'MeanLatency': 50.5, 'MeanThroughput': 26.412283962264173}, ('LTE', '52268296', '420'): {'MeanLatency': 51.71111111111111, 'MeanThroughput': nan}}"
1664908228.0,Walking,"{('LTE', '52050438', '457'): {'MeanLatency': nan, 'MeanThroughput': 36.20249523809524}, ('5G', '52050438', '457'): {'MeanLatency': 45.45454545454545, 'MeanThroughput': 64.31797325581395}}"
1685690572.0,Static,"{('5G', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': 136.74985}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': 42.5274}, ('5G', '51662598', '88'): {'MeanLatency': 52.76363636363636, 'MeanThroughput': 134.73506987951802}, ('LTE', '51662598', '88'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1682015445.0,Static,"{('5G', '52826627', '48'): {'MeanLatency': 44.654545454545456, 'MeanThroughput': 95.81967333333333}, ('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1686208836.0,Walking,"{('LTE', '51937028', '286'): {'MeanLatency': nan, 'MeanThroughput': 17.216358108108107}, ('5G', '51937028', '286'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '51820801', '342'): {'MeanLatency': 42.027272727272724, 'MeanThroughput': 33.92581470588235}, ('LTE', '51820801', '342'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670868353.0,Walking,"{('5G', '52826627', '48'): {'MeanLatency': 45.57272727272727, 'MeanThroughput': 15.466944285714277}, ('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663087736.0,Walking,"{('LTE', '32409887', '38'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '32409887', '38'): {'MeanLatency': 50.25454545454546, 'MeanThroughput': 136.06748932038835}}"
1670868402.0,Static,"{('LTE', '17015045', '174'): {'MeanLatency': 66.54545454545456, 'MeanThroughput': 15.38560654205607}}"
1667946772.0,Static,"{('5G', '31335179', '51'): {'MeanLatency': 36.654545454545456, 'MeanThroughput': 113.19747619047624}, ('LTE', '31335179', '51'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663405604.0,Driving,"{('LTE', '32850699', '486'): {'MeanLatency': 53.29090909090908, 'MeanThroughput': 24.61620571428571}}"
1670105013.0,Walking,"{('5G', '52826627', '48'): {'MeanLatency': 42.54545454545455, 'MeanThroughput': 145.93629126213594}, ('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1669990672.0,Static,"{('LTE', '17015045', '174'): {'MeanLatency': 59.645454545454534, 'MeanThroughput': 42.30306078431372}}"
1683044262.0,Walking,"{('LTE', '52515081', '392'): {'MeanLatency': nan, 'MeanThroughput': 78.15234687499999}, ('5G', '52515081', '392'): {'MeanLatency': 49.91818181818182, 'MeanThroughput': 94.73086164383562}}"
1667765016.0,Walking,"{('5G', '31339277', '440'): {'MeanLatency': 50.42, 'MeanThroughput': 70.22457102803736}, ('LTE', '31339277', '440'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685690373.0,Static,"{('LTE', '51662597', '87'): {'MeanLatency': 45.0909090909091, 'MeanThroughput': 45.849412745098014}}"
1690916694.0,Walking,"{('LTE', '53468932', '326'): {'MeanLatency': nan, 'MeanThroughput': 41.44917169811321}, ('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': 143.70238636363635}, ('5G', '52826627', '48'): {'MeanLatency': 44.36363636363637, 'MeanThroughput': 144.78188076923078}}"
1684322276.0,Walking,"{('LTE', '51821059', '144'): {'MeanLatency': nan, 'MeanThroughput': 1.8724607142857141}, ('5G', '51821059', '144'): {'MeanLatency': 54.52727272727273, 'MeanThroughput': 10.910789189189188}}"
,,"{('5G', '94808915', '279'): {'MeanLatency': 51.56, 'MeanThroughput': 121.11242}, ('LTE', '94808915', '279'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1690917387.0,Walking,"{('5G', '51662595', '441'): {'MeanLatency': nan, 'MeanThroughput': 57.671846774193575}, ('LTE', '51662595', '441'): {'MeanLatency': nan, 'MeanThroughput': 44.76525384615385}, ('5G', '51662600', '442'): {'MeanLatency': 52.16363636363636, 'MeanThroughput': 70.85858787878789}, ('LTE', '51662600', '442'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1686912892.0,Static,"{('LTE', '52826627', '48'): {'MeanLatency': 196.36999999999998, 'MeanThroughput': 0.0}}"
1685440063.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': 42.75454545454546, 'MeanThroughput': 51.156292233009694}}"
1677010610.0,Walking,"{('LTE', '17015045', '174'): {'MeanLatency': 64.91818181818182, 'MeanThroughput': 62.507639805825264}}"
1663090201.0,Static,"{('5G', '32028951', '86'): {'MeanLatency': 68.66363636363636, 'MeanThroughput': 135.81083942307694}, ('LTE', '32028951', '86'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1671094241.0,Walking,"{('LTE', '17015045', '174'): {'MeanLatency': 65.72727272727273, 'MeanThroughput': 15.151590825688071}}"
1674068622.0,Walking,"{('5G', '51662336', '321'): {'MeanLatency': 44.50909090909091, 'MeanThroughput': 60.222414678899064}, ('LTE', '51662336', '321'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1665419830.0,Walking,"{('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '17015045', '174'): {'MeanLatency': 63.99999999999999, 'MeanThroughput': 8.668449504950496}}"
1667766575.0,Static,"{('LTE', '31877909', '436'): {'MeanLatency': 39.1, 'MeanThroughput': 36.45086666666667}, ('5G', '31877909', '436'): {'MeanLatency': 49.86, 'MeanThroughput': nan}}"
1681976429.0,Walking,"{('LTE', '51662598', '88'): {'MeanLatency': 41.83636363636364, 'MeanThroughput': 51.04078235294118}}"
1687252227.0,Static,"{('LTE', '52826627', '48'): {'MeanLatency': 62.218181818181804, 'MeanThroughput': 1.8205333333333336}}"
1667945597.0,Walking,"{('LTE', '32050719', '439'): {'MeanLatency': 41.72727272727273, 'MeanThroughput': 14.511730357142861}, ('5G', '32050719', '439'): {'MeanLatency': nan, 'MeanThroughput': 4.110345945945946}}"
1667738918.0,Walking,"{('LTE', '31879455', '98'): {'MeanLatency': nan, 'MeanThroughput': 19.541972727272725}, ('5G', '31879455', '98'): {'MeanLatency': nan, 'MeanThroughput': 47.18500714285715}, ('5G', '31345941', '198'): {'MeanLatency': 38.62727272727273, 'MeanThroughput': 53.63922804878051}, ('LTE', '31345941', '198'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1665419869.0,Walking,"{('LTE', '17015041', '303'): {'MeanLatency': 60.35454545454545, 'MeanThroughput': 25.04387961165048}}"
1686899830.0,Walking,"{('LTE', '52295686', '281'): {'MeanLatency': 44.58181818181819, 'MeanThroughput': 36.21979082568806}}"
1663693354.0,Walking,"{('5G', '52826626', '42'): {'MeanLatency': 49.13636363636363, 'MeanThroughput': 137.23679029126214}, ('LTE', '52826626', '42'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663694395.0,Walking,"{('5G', '51821059', '144'): {'MeanLatency': nan, 'MeanThroughput': 59.44829516129033}, ('LTE', '51821059', '144'): {'MeanLatency': nan, 'MeanThroughput': 20.96003}, ('5G', '51662597', '87'): {'MeanLatency': 58.52727272727273, 'MeanThroughput': 33.250634210526314}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670104875.0,Walking,"{('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': 117.59099047619048}, ('5G', '52826627', '48'): {'MeanLatency': 43.46363636363637, 'MeanThroughput': 132.33514096385542}}"
1663233027.0,Driving,"{('5G', '31063319', '64'): {'MeanLatency': 38.77272727272727, 'MeanThroughput': 108.08450096153844}, ('LTE', '31063319', '64'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663693099.0,Static,"{('5G', '52826626', '42'): {'MeanLatency': 48.72727272727273, 'MeanThroughput': 137.6265298076923}, ('LTE', '52826626', '42'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1693332142.0,Static,"{('5G', '53468930', '473'): {'MeanLatency': 52.00909090909091, 'MeanThroughput': 119.38042596153852}, ('LTE', '53468930', '473'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1687680219.0,Static,"{('LTE', '51662340', '351'): {'MeanLatency': nan, 'MeanThroughput': 17.478033333333332}, ('5G', '51662340', '351'): {'MeanLatency': 47.01818181818181, 'MeanThroughput': 125.77960392156857}}"
1685690394.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': 42.13636363636363, 'MeanThroughput': 36.54786310679611}}"
1663087025.0,Walking,"{('5G', '31877911', '436'): {'MeanLatency': 44.02727272727273, 'MeanThroughput': 134.8240947368421}, ('LTE', '31877911', '436'): {'MeanLatency': nan, 'MeanThroughput': 76.02235}}"
1667760735.0,Walking,"{('5G', '31358497', '116'): {'MeanLatency': 50.339999999999996, 'MeanThroughput': 135.90978365384615}, ('LTE', '31358497', '116'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1663388474.0,Static,"{('5G', '31795487', '160'): {'MeanLatency': 61.41818181818182, 'MeanThroughput': 152.389035}, ('LTE', '31795487', '160'): {'MeanLatency': nan, 'MeanThroughput': 11.796425}}"
1683046450.0,Walking,"{('LTE', '52515076', '391'): {'MeanLatency': 48.60909090909092, 'MeanThroughput': 80.35674455445545}}"
1685603266.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': 43.90909090909091, 'MeanThroughput': 56.65376796116508}}"
1672655246.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': 46.71818181818182, 'MeanThroughput': 16.34131981981982}}"
1683136581.0,Walking,"{('LTE', '51654918', '182'): {'MeanLatency': 46.26363636363636, 'MeanThroughput': 40.45253627450982}}"
1667945728.0,Walking,"{('5G', '31345931', '29'): {'MeanLatency': 36.8, 'MeanThroughput': 7.215582178217822}, ('LTE', '31345931', '29'): {'MeanLatency': nan, 'MeanThroughput': 5.243145454545455}}"
1686080827.0,Static,"{('5G', '51820294', '412'): {'MeanLatency': 43.872727272727275, 'MeanThroughput': 43.89732454545456}, ('LTE', '51820294', '412'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1674212530.0,Walking,"{('LTE', '17015046', '446'): {'MeanLatency': 63.08181818181819, 'MeanThroughput': 82.38085445544554}}"
1665419744.0,Walking,"{('5G', '52826627', '48'): {'MeanLatency': 41.127272727272725, 'MeanThroughput': 121.8971625}, ('LTE', '52826627', '48'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1667984686.0,Walking,"{('LTE', '32143627', '267'): {'MeanLatency': nan, 'MeanThroughput': 79.80315473684209}, ('5G', '32143627', '267'): {'MeanLatency': 37.01818181818182, 'MeanThroughput': 134.07132857142855}}"
1669996309.0,Walking,"{('LTE', '51576833', '362'): {'MeanLatency': nan, 'MeanThroughput': 21.309453125000005}, ('LTE', '52884224', '309'): {'MeanLatency': 46.79090909090908, 'MeanThroughput': 14.486823684210531}}"
1685736016.0,Walking,"{('5G', '52111873', '239'): {'MeanLatency': 40.690909090909095, 'MeanThroughput': 49.80840961538461}, ('LTE', '52111873', '239'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1686685244.0,Static,"{('LTE', '52050432', '176'): {'MeanLatency': 63.899999999999984, 'MeanThroughput': 14.699884112149535}}"
1686899663.0,Walking,"{('LTE', '52295689', '280'): {'MeanLatency': 47.22727272727272, 'MeanThroughput': 41.17203725490195}}"
1667761611.0,Walking,"{('5G', '30812685', '104'): {'MeanLatency': 48.63636363636363, 'MeanThroughput': 93.97627924528298}, ('LTE', '30812685', '104'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1662624664.0,Walking,"{('5G', '31335179', '51'): {'MeanLatency': nan, 'MeanThroughput': 80.4275969072165}, ('LTE', '31335179', '51'): {'MeanLatency': 45.36363636363636, 'MeanThroughput': 57.673410000000004}}"
1664908353.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 44.49090909090909, 'MeanThroughput': 134.53318058252427}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1665385146.0,Walking,"{('5G', '51662598', '88'): {'MeanLatency': nan, 'MeanThroughput': 17.825905}, ('LTE', '51662598', '88'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': 39.57171428571429}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '52050438', '457'): {'MeanLatency': nan, 'MeanThroughput': 9.46839402985075}, ('LTE', '52050438', '457'): {'MeanLatency': 62.38000000000001, 'MeanThroughput': 39.69322857142857}, ('LTE', '18434820', '39'): {'MeanLatency': 61.3, 'MeanThroughput': nan}}"
1667945554.0,Static,"{('LTE', '31345941', '198'): {'MeanLatency': nan, 'MeanThroughput': 12.899288888888885}, ('5G', '31345941', '198'): {'MeanLatency': 46.09090909090909, 'MeanThroughput': 16.241000000000003}}"
1685868745.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 43.72727272727273, 'MeanThroughput': 107.93199038461537}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1683308846.0,Walking,"{('LTE', '53468931', '403'): {'MeanLatency': 49.42727272727273, 'MeanThroughput': 32.07435825242718}}"
1662655314.0,Walking,"{('5G', '31356427', '468'): {'MeanLatency': nan, 'MeanThroughput': 111.7015484210526}, ('LTE', '31356427', '468'): {'MeanLatency': nan, 'MeanThroughput': 53.48274}, ('5G', '32146473', '500'): {'MeanLatency': 45.290909090909096, 'MeanThroughput': 99.6107}, ('LTE', '32146473', '500'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1690960870.0,Walking,"{('5G', '51662597', '87'): {'MeanLatency': 49.08181818181818, 'MeanThroughput': 15.584592307692313}, ('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1670868381.0,Static,"{('LTE', '17015045', '174'): {'MeanLatency': 61.18181818181817, 'MeanThroughput': 15.189547663551398}}"
1663233220.0,Driving,"{('LTE', '31881485', '70'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('LTE', '32142861', '386'): {'MeanLatency': nan, 'MeanThroughput': 23.39032692307692}, ('5G', '32142861', '386'): {'MeanLatency': nan, 'MeanThroughput': 42.346479487179494}, ('5G', '31343885', '3'): {'MeanLatency': 35.00909090909091, 'MeanThroughput': 38.19974285714285}, ('LTE', '31343885', '3'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1685736141.0,Static,"{('LTE', '52111873', '239'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '52111873', '239'): {'MeanLatency': 43.6, 'MeanThroughput': 102.64915769230765}}"
1685519297.0,Walking,"{('LTE', '51937024', '300'): {'MeanLatency': 43.17272727272728, 'MeanThroughput': 20.92303333333334}}"
1691686015.0,Static,"{('5G', '53468673', '107'): {'MeanLatency': 43.68181818181818, 'MeanThroughput': 72.71740373831776}, ('LTE', '53468673', '107'): {'MeanLatency': nan, 'MeanThroughput': nan}}"
1662654534.0,Static,"{('LTE', '31345941', '198'): {'MeanLatency': 46.39999999999999, 'MeanThroughput': 39.01917403846156}}"
1669404367.0,Static,"{('LTE', '52826626', '42'): {'MeanLatency': 46.03636363636363, 'MeanThroughput': 33.44247864077669}}"
1667728349.0,Walking,"{('5G', '32143637', '268'): {'MeanLatency': 44.46666666666666, 'MeanThroughput': 89.01892021276598}, ('LTE', '32143637', '268'): {'MeanLatency': 45.375, 'MeanThroughput': 51.477481818181815}}"
1686733510.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': nan, 'MeanThroughput': 75.42787066666668}, ('5G', '51662597', '87'): {'MeanLatency': 49.800000000000004, 'MeanThroughput': 127.4309692307692}}"
1669459799.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': 46.79090909090908, 'MeanThroughput': 52.887060194174765}}"
1683101183.0,Static,"{('LTE', '51662597', '87'): {'MeanLatency': 46.93636363636363, 'MeanThroughput': 57.98042843137252}}"
1684161126.0,Walking,"{('LTE', '53468934', '492'): {'MeanLatency': 43.0, 'MeanThroughput': 3.004630337078652}, ('LTE', '52027904', '302'): {'MeanLatency': nan, 'MeanThroughput': 4.967050877192982}, ('5G', '53468934', '492'): {'MeanLatency': 49.888888888888886, 'MeanThroughput': nan}, ('5G', '52027904', '302'): {'MeanLatency': 48.1, 'MeanThroughput': nan}}"
1669999001.0,Walking,"{('LTE', '51662597', '87'): {'MeanLatency': 54.90909090909091, 'MeanThroughput': 21.77048666666666}}"
1663233098.0,Driving,"{('LTE', '31881485', '70'): {'MeanLatency': nan, 'MeanThroughput': nan}, ('5G', '31881485', '70'): {'MeanLatency': 43.14545454545455, 'MeanThroughput': 38.84517272727272}}"
1686684318.0,Walking,"{('LTE', '52404493', '407'): {'MeanLatency': 45.599999999999994, 'MeanThroughput': 58.339765686274504}}"
