Date,Type,Info
1672862689.0,Walking,"{'LTE': {'MeanLatency': 56.650000000000006, 'MeanThroughput': nan, 'MeanRsrp': [-96.0, -96.0, -98.0, -98.0, -106.0, -108.0, -110.0, -112.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 2}, '5G': {'MeanLatency': 106.87777777777778, 'MeanThroughput': 4.704213013698632, 'MeanRsrp': [], 'MeanSsrsrp': [-100.0, -99.0, -99.0, -105.0, -119.0, -119.0, -119.0], 'Counter_tput': 146, 'Counter_latency': 9}}"
1676883750.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-70.0, -66.0, -66.0, -71.0, -71.0, -68.0, -68.0, -67.0, -67.0, -68.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 54.17272727272728, 'MeanThroughput': 128.62881142857142, 'MeanRsrp': [], 'MeanSsrsrp': [-75.0, -75.0, -77.0, -77.0, -82.0, -82.0, -78.0, -78.0, -73.0, -73.0], 'Counter_tput': 105, 'Counter_latency': 11}}"
1665041839.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-66.0, -63.0, -63.0, -66.0, -66.0, -66.0, -66.0, -66.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 39.64545454545455, 'MeanThroughput': 132.0437067307692, 'MeanRsrp': [], 'MeanSsrsrp': [-74.0, -74.0, -77.0, -77.0, -79.0, -76.0, -76.0, -77.0], 'Counter_tput': 104, 'Counter_latency': 11}}"
1687885208.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-86.0, -86.0, -86.0, -87.0, -87.0, -85.0, -88.0, -88.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 53.51818181818182, 'MeanThroughput': 96.74041346153844, 'MeanRsrp': [], 'MeanSsrsrp': [-84.0, -86.0, -86.0, -90.0, -90.0, -90.0, -90.0, -89.0], 'Counter_tput': 104, 'Counter_latency': 11}}"
1663087232.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-71.0, -69.0, -69.0, -70.0, -70.0, -70.0, -71.0, -71.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 37.32727272727273, 'MeanThroughput': 146.3934640776699, 'MeanRsrp': [], 'MeanSsrsrp': [-75.0, -75.0, -74.0, -74.0, -77.0, -77.0, -80.0, -80.0], 'Counter_tput': 103, 'Counter_latency': 11}}"
1667767070.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-79.0, -80.0, -80.0, -80.0, -81.0, -81.0, -81.0, -81.0, -82.0, -82.0, -82.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 53.65999999999999, 'MeanThroughput': 133.1109436893204, 'MeanRsrp': [], 'MeanSsrsrp': [-80.0, -80.0, -79.0, -79.0, -79.0, -79.0, -80.0, -80.0, -80.0, -80.0, -79.0], 'Counter_tput': 103, 'Counter_latency': 10}}"
1670360453.0,Static,"{'LTE': {'MeanLatency': 45.17272727272728, 'MeanThroughput': 16.699709259259265, 'MeanRsrp': [-80.0], 'MeanSsrsrp': [], 'Counter_tput': 108, 'Counter_latency': 11}}"
1670104892.0,Walking,"{'LTE': {'MeanLatency': 58.699999999999996, 'MeanThroughput': nan, 'MeanRsrp': [-71.0, -72.0, -72.0, -72.0, -72.0, -72.0, -72.0, -72.0, -73.0, -74.0, -75.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 4}, '5G': {'MeanLatency': 61.07142857142857, 'MeanThroughput': 124.23295333333336, 'MeanRsrp': [], 'MeanSsrsrp': [-83.0, -80.0, -80.0, -81.0, -81.0, -81.0, -86.0, -86.0, -94.0], 'Counter_tput': 105, 'Counter_latency': 7}}"
1664956267.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 32.18081379310345, 'MeanRsrp': [-74.0, -75.0, -78.0, -82.0, -85.0, -88.0, -90.0, -93.0, -95.0, -98.0], 'MeanSsrsrp': [], 'Counter_tput': 29, 'Counter_latency': 0}, '5G': {'MeanLatency': 50.58181818181818, 'MeanThroughput': 28.040692134831467, 'MeanRsrp': [], 'MeanSsrsrp': [-103.0, -103.0, -103.0, -104.0, -107.0, -107.0, -106.0, -106.0, -106.0], 'Counter_tput': 89, 'Counter_latency': 11}}"
1668633699.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-84.0, -82.0, -83.0, -83.0, -83.0, -83.0, -83.0, -83.0, -83.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 36.43636363636363, 'MeanThroughput': 110.10081428571428, 'MeanRsrp': [], 'MeanSsrsrp': [-96.0, -96.0, -96.0, -97.0, -96.0, -96.0, -94.0, -94.0, -95.0], 'Counter_tput': 105, 'Counter_latency': 11}}"
1684742271.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-82.0, -82.0, -79.0, -79.0, -81.0, -81.0, -79.0, -79.0, -80.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 50.23636363636363, 'MeanThroughput': 81.26469716981131, 'MeanRsrp': [], 'MeanSsrsrp': [-99.0, -97.0, -97.0, -95.0, -95.0, -94.0, -94.0, -92.0, -92.0], 'Counter_tput': 106, 'Counter_latency': 11}}"
1668503295.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 79.82075555555555, 'MeanRsrp': [-72.0, -72.0, -72.0, -72.0, -73.0, -73.0, -73.0, -73.0, -74.0, -74.0], 'MeanSsrsrp': [], 'Counter_tput': 9, 'Counter_latency': 0}, '5G': {'MeanLatency': 38.163636363636364, 'MeanThroughput': 130.8509947368421, 'MeanRsrp': [], 'MeanSsrsrp': [-81.0, -79.0, -83.0, -83.0, -79.0, -79.0, -80.0, -80.0], 'Counter_tput': 95, 'Counter_latency': 11}}"
1663087424.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-84.0, -85.0, -85.0, -86.0, -87.0, -88.0, -89.0, -90.0, -90.0, -91.0, -89.0, -89.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 52.18181818181818, 'MeanThroughput': 68.66406826923074, 'MeanRsrp': [], 'MeanSsrsrp': [-99.0, -98.0, -98.0, -98.0, -98.0, -98.0, -95.0, -95.0, -95.0], 'Counter_tput': 104, 'Counter_latency': 11}}"
1684160597.0,Walking,"{'LTE': {'MeanLatency': 50.14545454545455, 'MeanThroughput': 41.069108823529405, 'MeanRsrp': [-74.0], 'MeanSsrsrp': [], 'Counter_tput': 102, 'Counter_latency': 11}}"
1665682727.0,Walking,"{'LTE': {'MeanLatency': 54.40909090909091, 'MeanThroughput': 60.16394158415837, 'MeanRsrp': [-71.0], 'MeanSsrsrp': [], 'Counter_tput': 101, 'Counter_latency': 11}}"
1667728231.0,Walking,"{'LTE': {'MeanLatency': 30.75, 'MeanThroughput': 72.32069313725492, 'MeanRsrp': [-92.0, -93.0, -92.0, -91.0, -78.0], 'MeanSsrsrp': [], 'Counter_tput': 102, 'Counter_latency': 2}, '5G': {'MeanLatency': 36.85555555555556, 'MeanThroughput': nan, 'MeanRsrp': [], 'MeanSsrsrp': [-86.0], 'Counter_tput': 0, 'Counter_latency': 9}}"
1685733921.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 38.30255, 'MeanRsrp': [-92.0, -94.0, -93.0, -93.0, -94.0, -94.0, -96.0, -97.0], 'MeanSsrsrp': [], 'Counter_tput': 36, 'Counter_latency': 0}, '5G': {'MeanLatency': 42.07272727272727, 'MeanThroughput': 57.82320144927535, 'MeanRsrp': [], 'MeanSsrsrp': [-75.0, -74.0, -74.0, -70.0, -70.0, -69.0, -69.0], 'Counter_tput': 69, 'Counter_latency': 11}}"
1670105069.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-62.0, -61.0, -61.0, -60.0, -61.0, -61.0, -61.0, -60.0, -60.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 41.13636363636363, 'MeanThroughput': 145.59295288461539, 'MeanRsrp': [], 'MeanSsrsrp': [-73.0, -73.0, -72.0, -72.0, -72.0, -73.0, -73.0, -77.0, -77.0], 'Counter_tput': 104, 'Counter_latency': 11}}"
1669632730.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 35.385975, 'MeanRsrp': [-88.0, -89.0, -90.0, -91.0, -92.0, -93.0, -94.0, -94.0, -95.0, -95.0, -89.0], 'MeanSsrsrp': [], 'Counter_tput': 4, 'Counter_latency': 0}, '5G': {'MeanLatency': 46.95454545454545, 'MeanThroughput': 31.35531650485437, 'MeanRsrp': [], 'MeanSsrsrp': [-103.0, -103.0, -104.0, -104.0, -104.0, -104.0, -102.0, -101.0, -101.0, -94.0], 'Counter_tput': 103, 'Counter_latency': 11}}"
1686080799.0,Walking,"{'LTE': {'MeanLatency': 68.85, 'MeanThroughput': 42.81654166666667, 'MeanRsrp': [-93.0, -94.0, -95.0, -95.0, -94.0, -95.0, -95.0, -94.0, -92.0, -89.0, -89.0, -89.0], 'MeanSsrsrp': [], 'Counter_tput': 12, 'Counter_latency': 4}, '5G': {'MeanLatency': 44.271428571428565, 'MeanThroughput': 52.53484444444443, 'MeanRsrp': [], 'MeanSsrsrp': [-100.0, -100.0, -98.0, -98.0, -98.0, -98.0, -98.0, -98.0, -98.0], 'Counter_tput': 99, 'Counter_latency': 7}}"
1686297198.0,Walking,"{'LTE': {'MeanLatency': 44.59090909090909, 'MeanThroughput': 55.92430392156862, 'MeanRsrp': [-65.0], 'MeanSsrsrp': [], 'Counter_tput': 102, 'Counter_latency': 11}}"
1683046378.0,Walking,"{'LTE': {'MeanLatency': 63.40909090909091, 'MeanThroughput': 44.16384711538462, 'MeanRsrp': [-74.0], 'MeanSsrsrp': [], 'Counter_tput': 104, 'Counter_latency': 11}}"
1686684558.0,Walking,"{'LTE': {'MeanLatency': 46.38181818181818, 'MeanThroughput': 54.557451485148526, 'MeanRsrp': [-73.0], 'MeanSsrsrp': [], 'Counter_tput': 101, 'Counter_latency': 11}}"
1663233291.0,Driving,"{'LTE': {'MeanLatency': 57.13636363636363, 'MeanThroughput': 13.282023809523812, 'MeanRsrp': [-93.0, -93.0], 'MeanSsrsrp': [], 'Counter_tput': 105, 'Counter_latency': 11}}"
1684481880.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 41.326994117647054, 'MeanRsrp': [-86.0, -88.0, -84.0, -84.0, -84.0, -82.0, -82.0, -82.0, -82.0, -82.0, -80.0], 'MeanSsrsrp': [], 'Counter_tput': 17, 'Counter_latency': 0}, '5G': {'MeanLatency': 51.83636363636364, 'MeanThroughput': 47.81413695652177, 'MeanRsrp': [], 'MeanSsrsrp': [-82.0, -82.0, -84.0, -82.0, -82.0, -81.0, -78.0, -78.0, -77.0, -77.0], 'Counter_tput': 92, 'Counter_latency': 11}}"
1662654714.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 11.729925423728812, 'MeanRsrp': [-97.0, -97.0, -98.0, -99.0, -96.0, -95.0, -95.0, -95.0, -94.0, -94.0], 'MeanSsrsrp': [], 'Counter_tput': 59, 'Counter_latency': 0}, '5G': {'MeanLatency': 46.67272727272728, 'MeanThroughput': 24.206731914893616, 'MeanRsrp': [], 'MeanSsrsrp': [-102.0, -102.0, -102.0, -102.0, -102.0, -105.0], 'Counter_tput': 47, 'Counter_latency': 11}}"
1686123157.0,Static,"{'LTE': {'MeanLatency': 42.836363636363636, 'MeanThroughput': 46.01538932038837, 'MeanRsrp': [-80.0], 'MeanSsrsrp': [], 'Counter_tput': 103, 'Counter_latency': 11}}"
1681923783.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-74.0, -74.0, -75.0, -76.0, -77.0, -77.0, -78.0, -78.0, -79.0, -79.0, -80.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 41.154545454545456, 'MeanThroughput': 123.71242019230769, 'MeanRsrp': [], 'MeanSsrsrp': [-84.0, -84.0, -85.0, -85.0, -82.0, -82.0, -80.0, -80.0, -78.0, -78.0, -80.0], 'Counter_tput': 104, 'Counter_latency': 11}}"
1674069498.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-78.0, -79.0, -80.0, -80.0, -80.0, -80.0, -80.0, -81.0, -81.0, -82.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 51.59090909090909, 'MeanThroughput': 110.20041809523806, 'MeanRsrp': [], 'MeanSsrsrp': [-75.0, -78.0, -78.0, -78.0, -83.0, -83.0, -84.0, -83.0, -83.0, -83.0], 'Counter_tput': 105, 'Counter_latency': 11}}"
1671794570.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-73.0, -73.0, -73.0, -73.0, -73.0, -73.0, -73.0, -73.0, -73.0, -73.0, -73.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 43.099999999999994, 'MeanThroughput': 14.979552857142862, 'MeanRsrp': [], 'MeanSsrsrp': [-79.0, -81.0, -81.0, -78.0, -78.0, -78.0, -79.0, -79.0, -78.0, -78.0, -79.0], 'Counter_tput': 140, 'Counter_latency': 11}}"
1668499034.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-81.0, -81.0, -81.0, -82.0, -83.0, -84.0, -85.0, -86.0, -86.0, -87.0, -87.0, -87.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 35.445454545454545, 'MeanThroughput': 41.71477304347825, 'MeanRsrp': [], 'MeanSsrsrp': [-98.0, -98.0, -98.0, -99.0, -99.0, -99.0, -97.0, -97.0, -98.0], 'Counter_tput': 115, 'Counter_latency': 11}}"
1672947922.0,Walking,"{'LTE': {'MeanLatency': 43.58181818181818, 'MeanThroughput': 113.4227762376238, 'MeanRsrp': [-75.0], 'MeanSsrsrp': [], 'Counter_tput': 101, 'Counter_latency': 11}}"
1663086873.0,Walking,"{'LTE': {'MeanLatency': 69.125, 'MeanThroughput': nan, 'MeanRsrp': [-84.0, -84.0, -85.0, -85.0, -85.0, -86.0, -86.0, -87.0, -87.0, -88.0, -89.0, -90.0, -90.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 4}, '5G': {'MeanLatency': 47.07142857142857, 'MeanThroughput': 91.82713714285711, 'MeanRsrp': [], 'MeanSsrsrp': [-85.0, -85.0, -86.0, -87.0, -87.0, -83.0, -83.0, -83.0, -87.0, -87.0, -88.0], 'Counter_tput': 105, 'Counter_latency': 7}}"
1669998729.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-77.0, -72.0, -72.0, -72.0, -72.0, -72.0, -72.0, -73.0, -72.0, -72.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 47.309090909090905, 'MeanThroughput': 110.09861809523808, 'MeanRsrp': [], 'MeanSsrsrp': [-89.0, -89.0, -83.0, -83.0, -84.0, -84.0, -87.0, -87.0, -87.0, -87.0], 'Counter_tput': 105, 'Counter_latency': 11}}"
1683047155.0,Static,"{'LTE': {'MeanLatency': 46.627272727272725, 'MeanThroughput': 41.53606990291264, 'MeanRsrp': [-85.0], 'MeanSsrsrp': [], 'Counter_tput': 103, 'Counter_latency': 11}}"
1668589704.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 10.48725, 'MeanRsrp': [-80.0, -80.0, -80.0, -81.0, -82.0, -82.0, -83.0, -84.0, -85.0], 'MeanSsrsrp': [], 'Counter_tput': 2, 'Counter_latency': 0}, '5G': {'MeanLatency': 35.04545454545455, 'MeanThroughput': 68.89186074766357, 'MeanRsrp': [], 'MeanSsrsrp': [-92.0, -99.0, -99.0, -97.0, -97.0, -95.0, -95.0, -98.0], 'Counter_tput': 107, 'Counter_latency': 11}}"
1683047139.0,Walking,"{'LTE': {'MeanLatency': 46.10909090909091, 'MeanThroughput': 47.4424656862745, 'MeanRsrp': [-85.0], 'MeanSsrsrp': [], 'Counter_tput': 102, 'Counter_latency': 11}}"
1668503330.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-74.0, -72.0, -70.0, -70.0, -69.0, -69.0, -71.0, -70.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 35.83636363636364, 'MeanThroughput': 142.93389029126223, 'MeanRsrp': [], 'MeanSsrsrp': [-74.0, -74.0, -74.0, -78.0, -78.0, -80.0, -80.0, -80.0], 'Counter_tput': 103, 'Counter_latency': 11}}"
1687156735.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 114.7330558139535, 'MeanRsrp': [-66.0, -68.0, -70.0, -72.0, -64.0, -70.0, -68.0], 'MeanSsrsrp': [], 'Counter_tput': 43, 'Counter_latency': 0}, '5G': {'MeanLatency': 43.57272727272726, 'MeanThroughput': 147.24580338983046, 'MeanRsrp': [], 'MeanSsrsrp': [-74.0, -74.0, -74.0], 'Counter_tput': 59, 'Counter_latency': 11}}"
1665419774.0,Walking,"{'LTE': {'MeanLatency': 105.5, 'MeanThroughput': 37.27090792079209, 'MeanRsrp': [-74.0, -74.0], 'MeanSsrsrp': [], 'Counter_tput': 101, 'Counter_latency': 2}, '5G': {'MeanLatency': 40.422222222222224, 'MeanThroughput': nan, 'MeanRsrp': [], 'MeanSsrsrp': [-84.0], 'Counter_tput': 0, 'Counter_latency': 9}}"
1684655586.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 78.40741363636361, 'MeanRsrp': [-84.0, -75.0, -77.0, -77.0, -80.0, -80.0, -74.0, -74.0, -69.0], 'MeanSsrsrp': [], 'Counter_tput': 22, 'Counter_latency': 0}, '5G': {'MeanLatency': 50.98181818181819, 'MeanThroughput': 97.82271219512191, 'MeanRsrp': [], 'MeanSsrsrp': [-68.0, -68.0, -69.0, -69.0, -66.0, -66.0, -58.0, -58.0], 'Counter_tput': 82, 'Counter_latency': 11}}"
1686764253.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 36.16308205128204, 'MeanRsrp': [-71.0, -69.0, -69.0, -69.0, -70.0, -70.0, -70.0, -71.0], 'MeanSsrsrp': [], 'Counter_tput': 39, 'Counter_latency': 0}, '5G': {'MeanLatency': 44.49090909090909, 'MeanThroughput': 106.43905396825394, 'MeanRsrp': [], 'MeanSsrsrp': [-82.0, -82.0, -82.0, -83.0, -83.0, -83.0], 'Counter_tput': 63, 'Counter_latency': 11}}"
1683044411.0,Static,"{'LTE': {'MeanLatency': 63.654545454545456, 'MeanThroughput': 48.153115533980596, 'MeanRsrp': [-70.0], 'MeanSsrsrp': [], 'Counter_tput': 103, 'Counter_latency': 11}}"
1684655609.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-70.0, -69.0, -63.0, -63.0, -62.0, -62.0, -64.0, -64.0, -65.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 52.62727272727273, 'MeanThroughput': 100.01827596153841, 'MeanRsrp': [], 'MeanSsrsrp': [-50.0, -48.0, -48.0, -50.0, -50.0, -52.0, -52.0, -51.0, -51.0], 'Counter_tput': 104, 'Counter_latency': 11}}"
1662654609.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-96.0, -95.0, -95.0, -94.0, -94.0, -94.0, -93.0, -93.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 40.76363636363636, 'MeanThroughput': 92.96484285714286, 'MeanRsrp': [], 'MeanSsrsrp': [-99.0, -99.0, -96.0, -96.0, -91.0, -91.0, -91.0, -89.0], 'Counter_tput': 105, 'Counter_latency': 11}}"
1667729395.0,Walking,"{'LTE': {'MeanLatency': 57.91818181818183, 'MeanThroughput': 14.537303636363639, 'MeanRsrp': [-92.0], 'MeanSsrsrp': [], 'Counter_tput': 110, 'Counter_latency': 11}}"
1665589007.0,Static,"{'LTE': {'MeanLatency': 83.58181818181819, 'MeanThroughput': 37.63496435643564, 'MeanRsrp': [-73.0], 'MeanSsrsrp': [], 'Counter_tput': 101, 'Counter_latency': 11}}"
1663232826.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 19.227433333333334, 'MeanRsrp': [-78.0, -78.0, -79.0, -79.0, -79.0, -80.0, -81.0, -82.0, -84.0], 'MeanSsrsrp': [], 'Counter_tput': 3, 'Counter_latency': 0}, '5G': {'MeanLatency': 45.154545454545456, 'MeanThroughput': 91.47074951456317, 'MeanRsrp': [], 'MeanSsrsrp': [-84.0, -87.0, -87.0, -91.0, -91.0, -93.0, -93.0, -94.0], 'Counter_tput': 103, 'Counter_latency': 11}}"
1671625923.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-70.0, -69.0, -69.0, -69.0, -70.0, -70.0, -70.0, -70.0, -70.0, -68.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 42.56363636363637, 'MeanThroughput': 16.450378985507246, 'MeanRsrp': [], 'MeanSsrsrp': [-77.0, -77.0, -76.0, -76.0, -75.0, -75.0, -76.0, -76.0, -77.0, -77.0], 'Counter_tput': 138, 'Counter_latency': 11}}"
1685735593.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-67.0, -67.0, -70.0, -70.0, -70.0, -70.0, -70.0, -70.0, -70.0, -70.0, -71.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 49.92727272727272, 'MeanThroughput': 103.59796346153848, 'MeanRsrp': [], 'MeanSsrsrp': [-82.0, -80.0, -80.0, -84.0, -84.0, -87.0, -87.0, -88.0, -86.0, -86.0, -83.0], 'Counter_tput': 104, 'Counter_latency': 11}}"
1687245034.0,Walking,"{'LTE': {'MeanLatency': 44.236363636363635, 'MeanThroughput': 116.95233168316835, 'MeanRsrp': [-79.0], 'MeanSsrsrp': [], 'Counter_tput': 101, 'Counter_latency': 11}}"
1667766894.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-85.0, -85.0, -86.0, -86.0, -87.0, -83.0, -83.0, -84.0, -84.0, -83.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 50.790000000000006, 'MeanThroughput': 94.87134666666667, 'MeanRsrp': [], 'MeanSsrsrp': [-91.0, -87.0, -87.0, -90.0, -90.0, -92.0, -92.0, -92.0, -92.0], 'Counter_tput': 105, 'Counter_latency': 10}}"
1684398381.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 40.492861702127655, 'MeanRsrp': [-73.0, -73.0, -73.0, -74.0, -75.0, -76.0, -77.0], 'MeanSsrsrp': [], 'Counter_tput': 47, 'Counter_latency': 0}, '5G': {'MeanLatency': 46.82727272727272, 'MeanThroughput': 75.68892727272726, 'MeanRsrp': [], 'MeanSsrsrp': [-90.0, -90.0, -90.0, -90.0, -90.0, -90.0], 'Counter_tput': 55, 'Counter_latency': 11}}"
1686079862.0,Walking,"{'LTE': {'MeanLatency': 57.872727272727275, 'MeanThroughput': 25.603717475728157, 'MeanRsrp': [-69.0], 'MeanSsrsrp': [], 'Counter_tput': 103, 'Counter_latency': 11}}"
1686684360.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-60.0, -61.0, -61.0, -61.0, -62.0, -62.0, -63.0, -63.0, -64.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 57.49090909090908, 'MeanThroughput': 148.99079223300973, 'MeanRsrp': [], 'MeanSsrsrp': [-74.0, -74.0, -72.0, -72.0, -74.0, -74.0, -76.0, -76.0, -75.0], 'Counter_tput': 103, 'Counter_latency': 11}}"
1668549575.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 52.428872727272726, 'MeanRsrp': [-83.0, -83.0, -83.0, -83.0, -83.0, -82.0, -82.0, -82.0, -82.0], 'MeanSsrsrp': [], 'Counter_tput': 11, 'Counter_latency': 0}, '5G': {'MeanLatency': 42.518181818181816, 'MeanThroughput': 91.04809462365591, 'MeanRsrp': [], 'MeanSsrsrp': [-95.0, -95.0, -94.0, -94.0, -92.0, -92.0, -90.0, -90.0], 'Counter_tput': 93, 'Counter_latency': 11}}"
1682958716.0,Walking,"{'LTE': {'MeanLatency': 75.57272727272728, 'MeanThroughput': 5.592425833333334, 'MeanRsrp': [-95.0, -100.0, -105.0, -109.0, -104.0, -92.0], 'MeanSsrsrp': [], 'Counter_tput': 120, 'Counter_latency': 11}}"
1681923456.0,Walking,"{'LTE': {'MeanLatency': 69.91818181818181, 'MeanThroughput': 49.809813725490194, 'MeanRsrp': [-79.0], 'MeanSsrsrp': [], 'Counter_tput': 102, 'Counter_latency': 11}}"
1665176760.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-89.0, -90.0, -90.0, -91.0, -92.0, -93.0, -94.0, -94.0, -95.0, -95.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 41.42727272727272, 'MeanThroughput': 25.58743162393162, 'MeanRsrp': [], 'MeanSsrsrp': [-105.0, -104.0, -104.0, -104.0, -105.0, -105.0, -105.0, -106.0, -106.0, -106.0], 'Counter_tput': 117, 'Counter_latency': 11}}"
1686856705.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 69.28283333333333, 'MeanRsrp': [-69.0, -70.0, -69.0, -69.0, -69.0, -69.0, -69.0, -67.0], 'MeanSsrsrp': [], 'Counter_tput': 42, 'Counter_latency': 0}, '5G': {'MeanLatency': 41.23636363636364, 'MeanThroughput': 131.59635666666665, 'MeanRsrp': [], 'MeanSsrsrp': [-49.0, -49.0, -56.0, -56.0, -69.0, -71.0, -71.0], 'Counter_tput': 60, 'Counter_latency': 11}}"
1686855689.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 24.467563636363636, 'MeanRsrp': [-76.0, -77.0, -74.0, -77.0, -77.0, -76.0, -76.0, -76.0, -76.0], 'MeanSsrsrp': [], 'Counter_tput': 33, 'Counter_latency': 0}, '5G': {'MeanLatency': 91.92727272727272, 'MeanThroughput': 55.46820434782608, 'MeanRsrp': [], 'MeanSsrsrp': [-78.0, -78.0, -78.0, -77.0, -77.0, -77.0, -76.0, -76.0], 'Counter_tput': 69, 'Counter_latency': 11}}"
